category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
water contamination;1.15303E+18;Pennsylvania Fracking Water Contamination Much Higher Than Reported https://t.co/wewD3S1Jvn;7/21/2019 20:04;0;;;;;;;;;
water contamination;1.15303E+18;*@Alberta_Chicken *@jkenney *@KDaysyeg *@AlbertaTurkey Have you told the future farmers how CWD has been tested + to transmit to bovine (bse) and sadly the prions (PrP) are capable of remaining in fields and water ways without dying? Recently 600 cervid tested + for cwd in ab, why are you allowing such environmental contamination?;7/21/2019 20:02;0;;;;;;;;;
water contamination;1.15303E+18;Envoimentory Advisory Concill lives in areas  look the other way &amp  get mad if call, look away! U.S. Food and Drug Administration, is now recommending that growers ensure all water they use to treat their crops is protected from potential contamination. https://t.co/L3PPfqdIVa;7/21/2019 19:45;0;;;;;;;;;
water contamination;1.15303E+18;*@robertcourts Robbie. Seriously out of your depths from the sewers. Decarbonisation? What about the SOx NOx levels? Water contamination? How will you address landfill waste? Stick to cutting ribbons at the new village bingo club.;7/21/2019 19:33;0;;;;;;;;;
water contamination;1.15302E+18;Yes. *@WalworthJanet Cancer and toxic water contamination. We dont need dirty fuels, we have #RenewableEnergy https://t.co/QRE57yWRdy;7/21/2019 19:01;2;;;;;;;;;
water contamination;1.15301E+18;This is a new one. We’re delayed at Plymouth due to water contamination from the hydrant on P7.;7/21/2019 18:27;0;;;;;;;;;
water contamination;1.153E+18;"*@AOC Commission to Nuke Corporate Lobbyists.

Commission into Flint drinking water to determine the level of contamination.

Commission into Kentucky drinking water to determine why they re-elect MocConnell.";7/21/2019 17:43;0;;;;;;;;;
water contamination;1.15299E+18;In this episode of WHYY’s “The Why,” reporter Dana Bate explains why the PFAS problem is so difficult to address in Pennsylvania. https://t.co/WBhFCzr0Wz;7/21/2019 17:30;0;;;;;;;;;
water contamination;1.15299E+18;If you follow any mainstream news or social media, you have likely seen or heard about the recent Flint, Michigan water contamination crisis. https://t.co/fY7s7OU27n https://t.co/fHBp75RXyp;7/21/2019 17:30;0;;;;;;;;;
water contamination;1.15299E+18;Details pending following water outage in Hartford Sunday  no concerns of contamination https://t.co/nJyCZrMw3Z #KVOENews https://t.co/pjFRhA99j7;7/21/2019 17:28;0;;;;;;;;;
water contamination;1.15299E+18;"PFAS -- a group of substances nicknamed ""forever chemicals"" are of growing concern in environmental and public health circles. CNBC produced an awesome video shedding much needed light on the issue! Linked here: https://t.co/H8XDkw8dgr";7/21/2019 17:10;0;;;;;;;;;
water contamination;1.15298E+18;*@GOP *@realDonaldTrump Many of those regulations were for the protection of the water, air, land, animals and plants. You've opened the doors to massive contamination , pollution related diseases and so forth. Stupid.;7/21/2019 16:37;1;;;;;;;;;
water contamination;1.15298E+18;"Sad morning.

I went to feed my fish and found 2 had died. This is after 1 had died a couple of days ago.

I thought Darwin (Chichlid) needed a timeout. But alas, water contamination  I've taken steps.

Godspeed Ginger and Lobo.

F

(Yes, I have names for all 47 fishies)";7/21/2019 16:31;0;;;;;;;;;
water contamination;1.15298E+18;Hemp paper manufacturing can reduce waste-water contamination https://t.co/2B5ul3jwVi;7/21/2019 16:30;0;;;;;;;;;
water contamination;1.15297E+18;"*@PIB_India Regarding : Radioactive Element Extraction in ""Srisailam"" or Nallamallai Hills !!!
In current situation Cutting a Tree/ Water Contamination is equal to Killing 1000 People !!! #GlobalWarming #RevokeThatOrder !!!
🙏😇⚛️😇🙏 !!!";7/21/2019 16:08;0;;;;;;;;;
water contamination;1.15296E+18;"*@SundarrajanG Not Even that ""Order Paper from Central"" will reach  ""Srisailam"" or Nallamallai Hills regarding Radioactive Element Extraction. In current situation Cutting a Tree/ Water Contamination is equal to Killing 1000 People !!! #GlobalWarming !!!
🙏😇⚛️😇🙏 !!!";7/21/2019 15:34;0;;;;;;;;;
water contamination;1.15296E+18;"There are no regulatory limits on the levels of microplastics in bottled water.
Plastic fibers were found in bottled water produced by 11 of the world’s largest brands purchased from 19 locations in 9 countries. 93% of bottled water showed some sign of microplastic contamination https://t.co/FBVeVVNDBH";7/21/2019 15:33;4;;;;;;;;;
water contamination;1.15296E+18;"*@sagarikaghose As a reporter go and investigate how long this was going on. NOT ONLY in MP but in entire nation.
*@PMOIndia Sir such evils must stop now at least. People shall live disease free when you supply drinking water to all as promised only in absence of food contamination.";7/21/2019 15:31;0;;;;;;;;;
water contamination;1.15296E+18;https://t.co/zJbtN1LPIT... https://t.co/p2RqlLksJ0;7/21/2019 15:25;0;;;;;;;;;
water contamination;1.15296E+18;"#NSTnation: We detected diesel contamination near the LRA Sungai Selangor Phase 1, 2 and 3 as well as LRA Rantau Panjang, from the Sungai Selangor raw water source.

https://t.co/NcOPhxLk8N";7/21/2019 15:13;19;;;;;;;;;
water contamination;1.15296E+18;*@AdrianBorley *@SueParris10 He was intercepted by the Anglian Water staff and sent on his way with a flea in his ear. Somehow I don't think he'll be back. They don't take cross-contamination kindly.🔪🚣‍♀️;7/21/2019 15:10;0;;;;;;;;;
water contamination;1.15296E+18;*@MikeGravel *@KumarBarve Here’s a new NBC News piece on Per and Poly Fluoroalkyl Substance (PFAS) contamination at Patuxent River NAS MD and other military bases around the country. I worked with them and I am featured. https://t.co/CsVJ9xk96b;7/21/2019 14:55;0;;;;;;;;;
water contamination;1.15295E+18;*@KumarBarve Here’s a new NBC News piece on Per and Poly Fluoroalkyl Substance (PFAS) contamination at Patuxent River NAS and other military bases around the country. I worked with them and I am featured. https://t.co/CsVJ9xk96b https://t.co/iFC81iw0vK;7/21/2019 14:49;0;;;;;;;;;
water contamination;1.15295E+18;*@Duurianne diesel contamination of water supply...funny things happening hmm? https://t.co/7egCOG98zS;7/21/2019 14:18;0;;;;;;;;;
water contamination;1.15294E+18;'Forever chemicals' have been found in bottled water brands sold at Whole Foods and CVS, and it’s part of a larger contamination problem https://t.co/uBEnlt826n;7/21/2019 14:09;0;;;;;;;;;
water contamination;1.15294E+18;*@JacksonGerry *@cohsunshinecity what was the colour of your water in lake Chivero again ?  What did you say is causing the contamination ?;7/21/2019 13:59;0;;;;;;;;;
water contamination;1.15294E+18;Pennsylvania Fracking Water Contamination Much Higher Than Reported https://t.co/eEERH8h9xo;7/21/2019 13:37;1;;;;;;;;;
water contamination;1.15293E+18;"*@osborncorrie *@JedLindley *@tonyposnanski *@realDonaldTrump *@foxandfriends Great thread! Haven't read it all yet.
I live on a great farm/ranch and pull my water from a ground source well. Yet I don't have a contamination problem.
Nor do I have to Treat my water. It is amazing then, all the cities around me have pollutants in their systems!
Begs to Q?";7/21/2019 13:16;0;;;;;;;;;
water contamination;1.15293E+18;*@PiyushGoyal These are non-environment friendly techniques of cleaning which  leads to lot of water wastage and contamination with this  discharge.  I am sure railways can do better with this with their vast knowledge pool, by installing closed loop systems with minimal discharge;7/21/2019 13:04;0;;;;;;;;;
water contamination;1.15293E+18;'Forever chemicals' have been found in bottled water brands sold at Whole Foods and CVS, and it’s part of a larger contamination problem https://t.co/cbe88W1FQv;7/21/2019 12:57;0;;;;;;;;;
water contamination;1.15292E+18;*@thedavesayswhat *@APIenergy *@politico Tell that to the people living around Three mile Island, and Parks Twp in Pennsylvania..These people are dying by the thousands after drinking contaminated ground water in Western Pennsylvania, and breathing the air and contamination from a meltdown in central Pennsylvania...;7/21/2019 12:43;0;;;;;;;;;
water contamination;1.15291E+18;Water samples under forensic chemical investigation. Looking for evidence of contamination by heavy metals and pathogens. #BSF19 *@SMASHfestUK https://t.co/Pc8Xb3dPmH;7/21/2019 12:12;2;;;;;;;;;
water contamination;1.15291E+18;"They want to feed-the-world-feed-the-world™ and never speak about distribution problems, for ex,
and say that whoever worries about contamination of soil, seeds, water, air, health issues across generations, impoverished farmers and LOTS of etceteras has ~controversial~views... https://t.co/ScSKNJqWaG";7/21/2019 12:08;0;;;;;;;;;
water contamination;1.15291E+18;*@ghalefalqueza The aquifers are right below Mauna Kea and provide fresh water to the whole Hawaii island... that telescope will obviously affect it. You know, chemicals to cause water contamination.;7/21/2019 12:03;0;;;;;;;;;
water contamination;1.15291E+18;"#France hits back after rumours and reports suggested that drinking water in Paris and beyond was unsafe due to ""contamination"" with the radioactive substance tritium

#EauPotable #drinkingwater #radioactive #eaudeparis *@eaudeparis *@Prefet92 

https://t.co/PRlo2868Id https://t.co/xvPINm4Vcz";7/21/2019 11:54;0;;;;;;;;;
water contamination;1.1529E+18;U.S. schools are failing to protect kids from lead in drinking water, report finds https://t.co/cIPMuL1mBz;7/21/2019 10:57;1;;;;;;;;;
water contamination;1.15288E+18;"#KarachiAbNaheTouKab

ThE biGGeSt pRoBLeM iS ThE sEwAgE cONtaMiNatiOn Of tHe waTer...

*@KamalPSP *@PSPPakistan https://t.co/lRc9nHF71l";7/21/2019 9:59;4;;;;;;;;;
water contamination;1.15288E+18;"Toxic Bottled Water Reference Citation Of Articles 

Known Contaminants Bottled Water {1-12}
and What You Do Instead {A, A1 &amp  B}

Bottling your own FILTERED Water in stainless steel or glass bottles {A} Microplastic Contamination W Plastic Bottles {4}
https://t.co/KD6K8YDwBi https://t.co/uat8kLjJMi";7/21/2019 9:46;0;;;;;;;;;
water contamination;1.15288E+18;"*@drdavidmichaels *@fastlerner *@petemyers *@theintercept Toxic Bottled Water Reference Citation Of Articles 

Known Contaminants Bottled Water {1-12}
and What You Do Instead {A, A1 &amp  B}

Bottling your own FILTERED Water in stainless steel or glass bottles {A} Microplastic Contamination W Plastic Bottles {4}
https://t.co/KD6K8YDwBi";7/21/2019 9:46;0;;;;;;;;;
water contamination;1.15287E+18;Water contamination has been one of the biggest environmental concerns and where some of the most egregious incidents have occurred. A years-long piece of... https://t.co/ZuEbFh50ia;7/21/2019 9:26;0;;;;;;;;;
water contamination;1.15286E+18;"‘The public health disaster in Japan, the contamination of water, agricultural land and the food chain, not to mention the broader economic and social implications, have neither been fully acknowledged nor addressed by the Japanese authorities.’

https://t.co/lC8OWN6NAM https://t.co/6M47WkdEUo";7/21/2019 8:18;0;;;;;;;;;
water contamination;1.15283E+18;"The fake news of ""tritium contamination"" of Paris' water supply spread quickly, and died just as fast when the mainstream press actually read the ""report"" (the levels are well under any measure of concern in the short or long term). Drink the tap water, plastic bottles are worse. https://t.co/QPh0kAcNF4";7/21/2019 6:19;0;;;;;;;;;
water contamination;1.15282E+18;"Something in the #water https://t.co/yxLNI9pqBi

#watercrisis #contamination #health #living #people #contaminatedwater #wasa #corruption #government #development #infrastructure #unplanneddevelopment #politics https://t.co/H3hi06RrEX";7/21/2019 6:00;0;;;;;;;;;
water contamination;1.15282E+18;"*@SrBachchan Saving water by not consuming is a futile concept.  I mean its not like you dont drink water to save water.  
Saving water means contamination with chemicals.  And unnecessary wastage. 
Saving rain water for consumption.  
Treatment plants.  
Fresh water generation. And much more";7/21/2019 5:41;0;;;;;;;;;
water contamination;1.15281E+18;Aurangabad: Civic chief under fire over water contamination https://t.co/6uSeY13l81;7/21/2019 5:21;0;;;;;;;;;
water contamination;1.15281E+18;Aurangabad: Civic chief under fire over water contamination https://t.co/gMRg9I2Ryf;7/21/2019 5:20;0;;;;;;;;;
water contamination;1.15281E+18;Not gonna say I told you so Vol. 2,344,132 https://t.co/AgmaGs20mc;7/21/2019 5:13;34;;;;;;;;;
water contamination;1.1528E+18;UPCOMING CALENDAR EVENTS: Urban #Water Institute looks at the future of Western Water  Central Valley groundwater contamination workshops  Central Coast and the edge of drought tour  Incentivizing groundwater recharge: Maven's Notebook https://t.co/mLazklbMOH #space;7/21/2019 4:20;0;;;;;;;;;
water contamination;1.15278E+18;"Gaza perimeter agriculture in peril due to water reservoir contamination
https://t.co/ApF0CSUnc3";7/21/2019 3:01;0;;;;;;;;;
water contamination;1.15276E+18;"Ginny took a stand against industrial farms--working to protect rural Wisconsin families from water contamination.

What will you do?

Join us. #DoSomething
https://t.co/2DUtWGzhss https://t.co/e9xBfDO3Cs";7/21/2019 1:55;0;;;;;;;;;
water contamination;1.15276E+18;Pennsylvania Fracking Water Contamination Much Higher Than Reported https://t.co/icwvOb1nqW;7/21/2019 1:53;0;;;;;;;;;
water contamination;1.15275E+18;*@laxog_poppy *@cecelia_fabian *@ChrisLu44 President Obama requested 10 billion for infrastructure for Flint, Michigan, water contamination.  Not sure whether it was passed, as the problem still exists.  Can’t find anywhere about water fountains.;7/21/2019 1:26;0;;;;;;;;;
water contamination;1.15275E+18;*@NatalieYahr *@SJCmadison Nice!  I want to know about measures to prevent PCB (dioxins) contamination from the burned up electrical transformers at the MG&amp E Sub-Stations AND if PFAS Fire-fighting foam was used to quell the fires &amp  how that is being mitigated to prevent surface water &amp  groundwater contam;7/21/2019 1:16;0;;;;;;;;;
water contamination;1.15274E+18;Pennsylvania Fracking Water Contamination Much Higher Than Reported https://t.co/6vMr5bFaJJ;7/21/2019 0:41;0;;;;;;;;;
water contamination;1.15274E+18;"""The terrifying news about #plastic... We humans also have plastic lodged in our bodies. The substance often sold to us as protection from contamination is in both food &amp  water..."" #plasticwaste is killing us &amp  #planetearth  we need to rein in #plastics~!
https://t.co/wrxW5oyoMD";7/21/2019 0:41;1;;;;;;;;;
water contamination;1.15273E+18;"The US military's multibillion-dollar #PFAS water contamination problem

https://t.co/MfOYpquhP3";7/21/2019 0:16;6;;;;;;;;;
water contamination;1.15273E+18;"*@InsidersABC *@PhillipCoorey Since when has it been acceptable for the FEDERAL Government to allow the imports of inferior and dangerous building materials from countries who have very LOW safety standards?
Perth’s Children’s Hospital? Water pipe Lead contamination? Asbestos filled cladding?
#auspol";7/21/2019 0:09;0;;;;;;;;;
water contamination;1.15273E+18;New #cawater news post: UPCOMING CALENDAR EVENTS: Urban Water Institute looks at the future of Western Water  Cen... https://t.co/QJCqSkAdTc;7/20/2019 23:46;0;;;;;;;;;
water contamination;1.15273E+18;"Which means *@BLMNational, *@BLMWyoming, *@Wyoming_DEQ have no reason at all to be reviewing, approving Moneta Divide #fracking, water contamination.

Instead, they're wasting taxpayer dollars simply to give appearance of appeasing oil and gas industry. https://t.co/J4MBYv5DMw";7/20/2019 23:45;0;;;;;;;;;
water contamination;1.15273E+18;"Water contamination proposal is so bad that even *@EPA is voicing concerns, ordering company to go back to drawing board,

https://t.co/SnYqDqeyPZ";7/20/2019 23:45;0;;;;;;;;;
water contamination;1.15273E+18;"However, support for clean water is gaining steam. 

Just last week, Northern Arapaho Tribe voiced its opposition to Moneta Divide #fracking contamination plans

https://t.co/ciVKN2pJRV https://t.co/AXh4ORt6IX";7/20/2019 23:45;0;;;;;;;;;
water contamination;1.15273E+18;"While many have criticized this ludicrous contamination scheme, many locals have said to hell with clean water.

Sadly, even water regulators with *@Wyoming_DEQ willing to throw #Wyoming's clean water under bus for oil and gas industry,

https://t.co/at24Un5BNz https://t.co/WwBrVY1lH0";7/20/2019 23:45;0;;;;;;;;;
water contamination;1.15273E+18;"*@ShawnInArizona *@JenLongdon *@arizona_sos *@RedForEdFACTS *@DoctorRhetorica U.S. schools are not doing enough to protect students from drinking water contaminated with lead. The report found ""a pattern of widespread contamination of drinking water"" at schools nationwide. 

Yet AZ's DEQ states ""no-low lead"" for our 1.1M children. https://t.co/pN9xKOhnr4";7/20/2019 23:43;8;;;;;;;;;
water contamination;1.15272E+18;"*@ShawnInArizona *@JenLongdon *@arizona_sos *@RedForEdFACTS *@DoctorRhetorica AZ's DEQ buried their findings 6 months AFTER their fast-tracked sham that we had ""no-low"" lead, which is highly questionable as the water in schools is highly susceptible to lead contamination.

They've altered their results continuously,even though facts don't change over time. https://t.co/4Pyi1lDpgm";7/20/2019 23:36;1;;;;;;;;;
water contamination;1.15272E+18;UPCOMING CALENDAR EVENTS: Urban Water Institute looks at the future of Western Water  Central Valley groundwater contamination workshops  Central Coast and the edge of drought tour  Incentivizing groundwater recharge https://t.co/DQStdonlPK https://t.co/5TloD0NN5y;7/20/2019 23:26;0;;;;;;;;;
water contamination;1.15271E+18;Equal-opportunity water contamination https://t.co/EuRF2fsxcV;7/20/2019 22:39;0;;;;;;;;;
water contamination;1.15271E+18;*@TIME “Cleanest water and air” Having less water contamination and air pollution than the rest of the world doesn’t mean it’s not contaminated or that our environment isn’t in danger.;7/20/2019 22:29;0;;;;;;;;;
water contamination;1.1527E+18;"*@Allio_De_Corato *@btselem Gaza's ""primary water source, has been polluted by over-pumping and wastewater contamination."" This is what happens when Palestinians get in charge of water. Also, there was no water grid in Judea and Samaria before 1967. Guess who built it and connected 94% of Palestinians?";7/20/2019 22:18;0;;;;;;;;;
water contamination;1.1527E+18;"*@Changeofname14 Lol! 🤣 Or a bowl of water? 😂 
It’s been a ball ache too as we did around 90 afternoon teas...😆 So you can imagine how difficult it was...making sure there was no cross contamination...🙄
We’ve been bummed all day...👨‍🍳🔪";7/20/2019 22:15;0;;;6dd4aeb802da9f28;-1.64201495484896,54.9920554;United Kingdom;GB;Newcastle Upon Tyne, England;Newcastle Upon Tyne;city
water contamination;1.1527E+18;6)Envoimentory Advisory Concill lives in areas  look the other way &amp  get mad if call, look away! U.S. Food and Drug Administration, is now recommending that growers ensure all water they use to treat their crops is protected from potential contamination. https://t.co/L3PPfqdIVa;7/20/2019 22:05;0;;;;;;;;;
water contamination;1.1527E+18;"*@CityofTwoRivers INDEED *@MissingKids 

Is this missing child being exposed to BIOLOGICAL WEAPONS ? % WATER “contamination” ALERT unlikely 

Leave gematria comms for *@realDonaldTrump and THE UNITED STATES MILITARY

To find the missing child is to find ANTHRAX distribution centers %
#Christ #QAnon https://t.co/mt0P8PeDk0";7/20/2019 21:47;0;;;;;;;;;
water contamination;1.15269E+18;"*@trixirilla *@BrianCMulloy76 *@realDonaldTrump *@Quebec99335648 *@930VM *@LoveBling6 *@JapuntichKim *@MissingKids *@NSAGov INDEED *@MissingKids

ANTHRAX distribution centers NEXT to missing child. Find the missing child is to find HAZARDOUS MATERIALS % WATER Contamination ALERT unlikely.

Remind newbies to always leave Gematria trails for POTUS and the United States Military.

#Christ #QAnon #Gematria https://t.co/U6i28dpafk";7/20/2019 21:36;1;;;;;;;;;
water contamination;1.15269E+18;HAHAHAHA the paris water contamination reports were fake news. i didn’t shower to day for no reason and now we have 54 huge ass bottles of water just sitting here!;7/20/2019 21:21;0;;;;;;;;;
water contamination;1.15269E+18;Those who live near farm land where crops are sprayed. Document your health as of today because of Trump, it will get worse due to insecticide contamination. Check well &amp  other water you use. Send samples to a lab in a democratic state! https://t.co/Nfb7i5OCou;7/20/2019 21:12;0;;;;;;;;;
water contamination;1.15269E+18;"*@realNHperson *@DanFeltesNH *@GovChrisSununu Sununu is 20 days late submitting a State Budget, so how can you claim NH has a balanced budget? You’re lying. 
Sununu has also refused to define budget for a lawsuit to hold corporations accountable for water contamination of NH communities. Enjoy your polluted water!";7/20/2019 21:05;0;;;;;;;;;
water contamination;1.15267E+18;'Forever chemicals' have been found in bottled water brands sold at Whole Foods and CVS, and it’s part of a larger contamination problem https://t.co/E8PeXMJUmX;7/20/2019 20:20;0;;;;;;;;;
water contamination;1.15267E+18;"*@kyrahlovee Diluting it might help🤷🏽‍♀️ Aloe Vera gel is a great pre-moisturizer for me. I massage it in &amp  it calms inflammation, helps balance my skin tone, and fades dark spots. 

Sleeping on my back eliminates the issue of face to pillow irritation/contamination overnight.

Hella water 💦";7/20/2019 20:08;1;;;;;;;;;
water contamination;1.15267E+18;"It’s in ​the Water!
Rachel Murkett of *@Tech_Networks explains ​the process of ​removing ​antimicrobial ​contaminants ​from the ​environment.
#Sewage #Wastewater #Contamination #PublicHealth

https://t.co/BeOcDXJuPN";7/20/2019 20:03;4;;;;;;;;;
water contamination;1.15267E+18;The advisory has been issued as a precaution as there is no evidence of contamination. Once the repair is completed, the City will test for bacteria. Once the results show the water is safe, the advisory will be lifted. It will take 48 hours to get results once it is tested.;7/20/2019 19:57;1;;;;;;;;;
water contamination;1.15267E+18;"#CampFire: Del Oro Water Company water systems were contaminated. Company says ""Magalia system water mains"" are not contaminated. Are they using nuance? In May they found #benzene contamination in service lines, then reduced sampling for June https://t.co/cfc5bZ3I3Q";7/20/2019 19:46;1;;;;;;;;;
water contamination;1.15266E+18;more than just a swimming lake | *@idverdeuk Creating and Maintaining Landscapes #landscape #construction #chooselandscape #idverde100 #landscaping  #water #parks #restoration #heritage #contamination #remediation #community #lake #people #engineering #restore *@LewishamCouncil https://t.co/ybs7nBpYtB;7/20/2019 19:34;1;;;;;;;;;
water contamination;1.15266E+18;"Diabetes medication, painkillers and herbicides have trickled into Cayuga Lake, researchers say.

While not an immediate health concern, contamination does point to a larger issue: waste disposal. 

https://t.co/YcAPVhLVCY";7/20/2019 19:30;0;;;;;;;;;
water contamination;1.15266E+18;Del Oro Water Company officials say there isn't any benzene contamination in the water used by Magalia, Paradise Pines, and Lime Saddle residents. #Magalia #ButteCo #CampFire #LimeSaddle #ParadisePines #Paradise https://t.co/NOOuDIXOvC https://t.co/UXj8SB9TCE;7/20/2019 19:17;3;;;;;;;;;
water contamination;1.15265E+18;Why does *@CindyR4NH continue to mislead the public? As everyone who reads the newspaper knows, the state is using outside counsel on a contingency fee basis for the water contamination lawsuits.  Veto has ZERO impact on them. Shame on you, Senator. #nhpolitics https://t.co/qG6VxWyKFZ;7/20/2019 18:54;3;;;;;;;;;
water contamination;1.15265E+18;#DrinkingWater: ‘You can’t drink money’: Kootenay #communities fight #logging to protect their drinking #water: https://t.co/s8atkbpV3L #watersheds #contamination #sediment #clearcutting #turbidity #timing #quality #bcpoli #cdnpoli;7/20/2019 18:43;0;;;;;;;;;
water contamination;1.15265E+18;Crazy. Another day, another total LIE from Dishonest *@DanFeltesNH (and his echo, *@CindyR4NH). As everyone who reads the newspaper knows, the state is using outside counsel on a contingency fee basis for the water contamination lawsuits.  Veto has ZERO impact on them. #nhpolitics https://t.co/HjMw2rSscI;7/20/2019 18:33;5;;;;;;;;;
water contamination;1.15265E+18;"*@doumenzi *@BaldingsWorld ...and increase the ""bad stats""... Outstanding debt, NPLs, write-offs, political incarcerations, air and water contamination, etc. by an equivalent ratio...";7/20/2019 18:24;1;;;;;;;;;
water contamination;1.15264E+18;13 Reasons Why a Strong Smell of #Chlorine Doesn’t Mean a Pool Is Sanitary and Safe - https://t.co/xdeCFHzzou - #Chloramine #Contamination #Cryptosporidium #Diapers #Diluted #Feces #Illness #Pathogens #Pee #Showers #Swimmers #Treatments #Water - #Health https://t.co/MuRrhG5mBp;7/20/2019 18:22;0;;;;;;;;;
water contamination;1.15264E+18;Pennsylvania Fracking Water Contamination Much Higher Than Reported https://t.co/VHs9o2eEIM;7/20/2019 18:19;0;;;;;;;;;
water contamination;1.15263E+18;Pennsylvania Fracking Water Contamination Much Higher Than Reported https://t.co/l7X2a18omV;7/20/2019 17:35;0;;;;;;;;;
water contamination;1.15263E+18;"*@ErlingM69 *@ScottyDumDum *@alex_avoigt Waste: a lot less &amp  shorter-lived

Build: faster and cheaper  modularity &amp  low pressure

Maintenance: Not sure  it's a different kind of maintenance

Risk: Intrinsically walk-away safe, no meltdown, self-regulating, no H2, no explosion, no contamination of water, etc.";7/20/2019 17:24;0;;;;;;;;;
water contamination;1.15263E+18;*@bcndp Why is nothing being done 2 protect community watersheds from logging contamination? Clean water is not a human right? I'm sick of politicians, governments &amp  SC judges putting corporate profits ahead of LIFE! I cannot vote NDP in BC again. By the way fish farms R not friends!;7/20/2019 17:16;0;;;;;;;;;
water contamination;1.15261E+18;*@indomitable4956 *@KwaniALunis *@taysvpreme *@kris__davies *@MyTweets_Bite Y’all dumb lol washing chicken doesn’t only grow bacteria faster it also causes cross contamination. Which is number one cause of food poisoning Because water splashes and so therefore raw chicken water is splashing on everything.;7/20/2019 16:18;0;;;;;;;;;
water contamination;1.15261E+18;If you follow any mainstream news or social media, you have likely seen or heard about the recent Flint, Michigan water contamination crisis. https://t.co/fY7s7OU27n https://t.co/TAlP7saOhf;7/20/2019 16:01;0;;;;;;;;;
water contamination;1.15261E+18;"On Thursday, I joined the Weight of Water Art Exhibit + Panel Discussion at Cellini Studios w *@BucksSafe activists. 

We talked abt the extensive health, financial, environmental + emotional impacts of #PFAS water contamination in our region, highlighted by thought-provoking art. https://t.co/Vn3Kw6V2Rn";7/20/2019 16:00;1;;;;;;;;;
water contamination;1.1526E+18;*@Bunkie2017 *@letthegirltalk *@NeillShaw78 *@sairasameerarao Whites are largely responsible for fuel dumping, pesticide contamination, land degradation, nuclear waste, radiation exposure, habitat destruction and more. Whites have weakened the ecosystem and atmosphere to the point that in Flint, MI, people have lead in their water. HORRIBLE;7/20/2019 15:16;0;;;;;;;;;
