category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
industrial pollution;1.16E+18;*@SenJohnKennedy *@SecretaryRoss Don't dig to deep into the issue plaguing seafood industry because you may go beyond fresh water influx and start butting up against industrial and agricultural pollution, environmental deregulations and global warming.;7/27/2019 14:38;1;;;;;;;;;
industrial pollution;1.16E+18;*@spectatorindex My reaction was WOOOOOW😍😍😀 well, Usa(with China)  is leading to the world for air pollution by having  the industrial factories and now ,will lead to the world for clean life by making more environmentally friendly investments. 👏👏 👏😍😍😍;7/27/2019 14:07;0;;;;;;;;;
industrial pollution;1.16E+18;"*@asymmetricinfo *@ModeledBehavior OK, I have a couple of ideas that will help rural areas:

1) Make all waste/pollution restrictions *extremely* expensive/strict in urban areas.  E.g. industrial trash disposal, air and water pollution.  

2) Reduce taxes/fees on shipping";7/27/2019 14:00;0;;;;;;;;;
industrial pollution;1.16E+18;"Burning of industrial waste for hours and causing pollution at residential localities, request KSPCB officials to look into this.
Location is at BHEL mini colony, t Dasarahalli, 3rd main 3rd cross, M/s Quality Safety Solutions ltd https://t.co/cP5LGQ1Mdt";7/27/2019 13:50;0;;;;;;;;;
industrial pollution;1.16E+18;"*@kayleigh_rose98 Did you know that water pollution comes from farming plants and greens too? And nearly half of that water comes back to us? While also killing animals that ingest the toxic water, from farms and industrial companies?
Also, plastic straws only make up 0.025% of pollution. https://t.co/R9EkBjOjmG";7/27/2019 13:42;0;;;;;;;;;
industrial pollution;1.16E+18;*@radgalraya I'm sorry but equating levels of industrial pollution, which I assume you're doing, and the environmental impact of the animal agriculture industry isn't logical, never mind the animal welfare argument. Veganism has a large, positive impact.;7/27/2019 13:39;0;;;;;;;;;
industrial pollution;1.16E+18;*@drjamesdinic Blaming meat for what the industrial pollution did.;7/27/2019 13:33;0;;;;;;;;;
industrial pollution;1.16E+18;*@saminalrights Any proposed solution that doesn’t address Chinas pollution is just peeing in the ocean.   Why should we shut down our industrial economy and export it to a country with NO emission controls?;7/27/2019 13:05;0;;;;;;;;;
industrial pollution;1.16E+18;*@ReadKaczynski tfw 150 years of industrial endocrine disruptor pollution be hitting different;7/27/2019 12:56;1;;;;;;;;;
industrial pollution;1.16E+18;"*@jeremycorbyn came to Liverpool this week and this was on the agenda https://t.co/F8Z3IZX18X 
Why then is *@mayor_anderson planning infill our dock and put 646 flats there taking away open space? Making an already polluted area more polluted. Residents suffering with the pollution";7/27/2019 12:16;2;;;;;;;;;
industrial pollution;1.16E+18;*@annoyed__asian *@MaraWilson Not to mention the industrial pollution that's a direct result of Western capitalist interests.;7/27/2019 11:06;0;;;;;;;;;
industrial pollution;1.16E+18;"The cheapest way to save the planet grows like a weed...

https://t.co/3364pwggqR

#climate #crisis #emergency #heatwave #EU #solution #industrial #hemp #cultivation #CO2 #absorption #agriculture #biodiversity #environment #pollution #petrochemical #industry #history";7/27/2019 10:08;3;;;;;;;;;
industrial pollution;1.16E+18;*@kayleigh_rose98 Globalization is the largest cause of pollution, due to ships exhausting extremely high amounts of pollutants, consumers don't pollute nearly as much as industrial/commercial industries do. While reducing our personal carbon footprint is important consumers are not to blame fully;7/27/2019 9:50;0;;;;;;;;;
industrial pollution;1.16E+18;*@Feargal_Sharkey *@BonyardB Industrial revolution caused most of the pollution. Not a great claim;7/27/2019 8:40;1;;;;;;;;;
industrial pollution;1.16E+18;*@watchthizspace *@PamelaSBall *@Everton Wonder what else you put there? Maybe an industrial park adding to the pollution down there on a daily basis? Maybe more skyscrapers and carparks? What else would this lady like to propose? Leisure facilities? Wait she doesn’t want that!;7/27/2019 8:21;0;;;;;;;;;
industrial pollution;1.16E+18;“Deforestation, agricultural expansion and human sprawl top the list. The wide use of pesticides and fertilizer as well as industrial pollution are also taking massive tolls. Invasive species, pathogens and climate change are also getting punches in.” #ClimateEmergency;7/27/2019 7:49;0;;;;;;;;;
industrial pollution;1.16E+18;Air pollution damaging nearly three-quarters of plants, study suggests. Nitrogen and sulfur that ends up in the soil following industrial agriculture and fossil fuel burning can be detrimental to plant species https://t.co/wfAuhPy9x1 *@airqualitynews *@LibDemsRural *@PhilBennion https://t.co/u8nXJn5eUP;7/27/2019 7:45;11;;;;;;;;;
industrial pollution;1.16E+18;"*@BrokenByWar *@kayleigh_rose98 You will help the planet by stopping eating meat. It's produced on an industrial scale which pollutes both air and water. Methane pollution is more harmful that vehicle emissions. https://t.co/jbEPXHe1uZ
Educate yourself by watching Cowspiracy and Forks Over Knives.";7/27/2019 7:37;0;;;;;;;;;
industrial pollution;1.16E+18;"*@MugiLord Mate eat all the beef you want 
Some white pom eating a carrot insted of a sausages isnt gonna fix fucking shit 
The world is fucked by the pollution given out by the rich and the industrial indians and chinks 
Worlds fucked just enjoy while ya can";7/27/2019 7:06;6;;;;;;;;;
industrial pollution;1.16E+18;#MumbaiRains. Why does it rain so much in Mumbai? Any explanation by meteorologists or Climatologists? Is it something to do with huge population or industrial air pollution? #ClimateChange https://t.co/XTO0cHCVy2;7/27/2019 6:44;4;;;;;;;;;
industrial pollution;1.15E+18;Andhra Pradesh Pollution Control Board issues notice to 2,680 mining and industrial projects https://t.co/DQ1CFkQHtj;7/27/2019 6:00;0;;;;;;;;;
industrial pollution;1.15E+18;*@PMOIndia *@narendramodi - Honb'le Narendramodij'i His Majesty, Strict Enforcement of Laws shud be Done by the Government, with the Case of Environmental and Pollution Control and Monitoring, Industrial Pollutions are Increasing day by day causing to increase Global Warming.;7/27/2019 5:47;0;;;;;;;;;
industrial pollution;1.15E+18;"Dusty morning in Kashgar, in Xinjiang China. This is not an industrial pollution, this is dust from the nearby Taklamakan Desert. 
#kashgar #xinjiang #china #taklamakan #desert #dust #morning https://t.co/n7qWMUPEKF";7/27/2019 5:23;0;;;;;;;;;
industrial pollution;1.15E+18;*@ta0i5t *@Amit_Gup09 *@YusufDFI have you ever considered the dark underbelly of china? e.g there is a epidemic of low grade cancer and other ailments due to industrial pollution and such meds are expensive there. there is a business of people coming from there to india to buy medicines which are cheap here.;7/27/2019 4:57;0;;;;;;;;;
industrial pollution;1.15E+18;*@waltshaub Whew Walter-that was a really great rundown of our grifter-in-chief. Also need to add he took away millions of acres of sensitive land from the wilderness trust  allowed dirty industrial pollution to begin again  and revoked auto emission standards taking away state authority!;7/27/2019 4:05;0;;;;;;;;;
industrial pollution;1.15E+18;"This is BS. How much humans eat maybe contributes 10%. How about we concentrate on industrial pollution, instead of guilting folks into what actually is a drop in the bucket.

Priorities people! https://t.co/3pOGP2yVlp";7/27/2019 3:15;0;;;;;;;;;
industrial pollution;1.15E+18;#Automakers strike 51 mpg deal with California #CRE #InlandEmpire #HighDesert #realestate #land #industrial https://t.co/vIxskLnoJ8;7/26/2019 23:45;0;;;;;;;;;
industrial pollution;1.15E+18;*@Creepypornpres3 *@markinaustin183 *@aderangedhyena *@rymalloy *@Liz_Wheeler *@BernieSanders Man can only do as much damage as he can fix it, in the scheme of things man prides himself as if he can change the unchangeable. Industrial pollution industrys should pay for it's cleanup of the environment &amp take responsibility for its profits. NOT tax the over taxed tax payer.;7/26/2019 23:39;0;;;;;;;;;
industrial pollution;1.15E+18;We look back at air pollution during the Industrial Age knowing now it was obviously a public health crisis, easy to address. I wonder what obvious problems future generations will find when they look back on us now;7/26/2019 23:13;0;;;;;;;;;
industrial pollution;1.15E+18;A young boy is found drowned in a mug of English Breakfast tea. Suspicion falls on Wookey Hole’s candid photographer, angry that efforts to curb industrial pollution in the town might threaten Midsomer’s anomalous murder rate.;7/26/2019 22:53;9;;;;;;;;;
industrial pollution;1.15E+18;"I thought 🇷🇺Trump-Russia was ProLife✝️™️ though AND don’t the ProLife✝️™️-Americans want to Live?

But Y did ProLife✝️™️-Americans elect a 🇷🇺Trump-Russia who Promised to Destroy the Environment and Deregulate Industrial Pollution In Order the Hasten Catastrophic Climate Change?! https://t.co/Nt3NtC4Qng";7/26/2019 22:05;0;;;;;;;;;
industrial pollution;1.15E+18;*@BernieSanders Until you are President of China and India, and completely change their industrial system you’re just pissing on a forest fire.  The US is a very small contributor to global pollution.;7/26/2019 21:51;0;;;;;;;;;
industrial pollution;1.15E+18;"*@LibertarianBlue *@BreitbartNews Regulate financial industry: nope

Regulate industrial pollution: nope

Regulate harmful chemicals in pesticides: nope

Regulate social media: hell yeah because they’re mean to us and we need misinformation from Russia to help us get elected!!!!";7/26/2019 21:27;0;;;;;;;;;
industrial pollution;1.15E+18;*@carltonreid ...pollution and the major global culprits. It feels like the only reason we don't see articles with, say, the top 50 polluters is that western companies (including cycle manufactureres) hide their dirty secrets in dubious industrial markets like China where nobody is legislating;7/26/2019 20:57;0;;;;;;;;;
industrial pollution;1.15E+18;"Rubbertown Emergency ACTion is teaming up with *@SeventhGen to tackle #toxic air pollution!

The ""Smell My City"" app will help you can track and fight back against asthma and cancers caused by industrial air pollution. #biomonitoring #CitizenScience https://t.co/mM5J2iKd95";7/26/2019 20:30;0;;;;;;;;;
industrial pollution;1.15E+18;Unless governments push hard and fast on these industrial sources of pollution we are already screwed no matter how many vegetables you eat or cans you recycle. Your vote is a far more powerful environmental tool than your shopping cart, and the only one that works.;7/26/2019 20:10;0;;;;;;;;;
industrial pollution;1.15E+18;"In fact, the entire consumer base's pollution footprint is a tiny fraction of that which is output by industrial producers of plastics, electricity, oil, and ""green"" products packaged in the same pollution spewing facilities as everything else.";7/26/2019 20:03;0;;;;;;;;;
industrial pollution;1.15E+18;2/ This comes at a time when industrial pollution is pervasive &amp  enforcement is low. A nat'l survey commissioned by PRP reveals 15% of residents have had health problems due to pollution created by businesses. Read more: https://t.co/2pQ3214U6D;7/26/2019 19:04;0;;;;;;;;;
industrial pollution;1.15E+18;Water pollution from industrial agriculture, including CAFOs, causes public health problems &amp  huge environmental impacts. https://t.co/Ta9NjdQ7fC;7/26/2019 18:30;3;;;;;;;;;
industrial pollution;1.15E+18;*@bradyfortexas How did that less restrictive regulation work out in aftermath of Hurricane Harvey?  Dozens of incidents of release of unauthorized air pollution as well as spilled wastewater &amp  industrial componds.;7/26/2019 18:08;0;;;;;;;;;
industrial pollution;1.15E+18;*@ErikSolheim *@woozel7 Scientists have calculated that there is 1.7bn hectares of treeless land excluding that used for agriculture, farming, urbanisation on which 1.2tn native trees could naturally grow.  A sustainable way of reversing by 2/3rds 300yrs of industrial pollution https://t.co/OMLBu5g1Kq;7/26/2019 17:24;0;;;;;;;;;
industrial pollution;1.15E+18;"James Lovelock's 100th birthday is being feted by the world's corporate media.

But don't be fooled - he is no friend of Mother Earth.

Lovelock loves fracking and nuclear power and thinks industrial pollution is a ""valued gift""!

#Lovelock #Gaia

https://t.co/FqiaAAVSNl https://t.co/f33b84zx4y";7/26/2019 17:15;4;;;;;;;;;
industrial pollution;1.15E+18;'Our conference in Brighton will discuss policy areas but that will just be the beginning. Our party can achieve. #jc4pm2019 A green industrial revolution to combat pollution and the damage to our planet. Our party should be at the forefront of this issue.'  #GeneralElectionNow https://t.co/xDFY9h8W7V;7/26/2019 16:56;0;;;;;;;;;
industrial pollution;1.15E+18;"*@AJWVictoriaBC ""Industrial Revolution brought an infusion of untreated chemicals and wastesinto local streams that served as the water supply. King Edward I of England banned the burning of sea-coal by proclamation in Londonin 1272, after its smoke became a problem"" https://t.co/0TYWmxxBfh";7/26/2019 16:05;0;;;;;;;;;
industrial pollution;1.15E+18;How UK Industries Are Working To Reduce Waste https://t.co/oC4r2MUK5C   /   #Waste #WasteManagement #Pollution #WasteToEnergy #UK #Britain #UnitedKingdom #England #Industry #Industrial #Manufacturing #ManufacturingUK #IndustrialManufacturing https://t.co/sOzSxNR4SO #KobmaxQueen;7/26/2019 15:18;0;;;;;;;;;
industrial pollution;1.15E+18;How UK Industries Are Working To Reduce Waste https://t.co/0yMRHfD1U1   /   #Waste #WasteManagement #Pollution #WasteToEnergy #UK #Britain #UnitedKingdom #England #Industry #Industrial #Manufacturing #ManufacturingUK #IndustrialManufacturing https://t.co/msYFfiTjYR;7/26/2019 15:18;32;;;;;;;;;
industrial pollution;1.15E+18;*@zartajgulwazir my complaint no. PU130419-2237151 on PM Portal regarding massive industrial pollution is still pending. Why? Because the area is not Islamabad;7/26/2019 15:05;0;;;;;;;;;
industrial pollution;1.15E+18;*@silenced_be *@BreitbartNews *@AOC You're really not very bright. Industrial pollution has been a thing for less than 200 years, but you already know it's effects are cyclical?;7/26/2019 14:51;0;;;;;;;;;
industrial pollution;1.15E+18;"*@normmacdonald Norm, these low IQ people think their action will counteract China's and India's industrial pollution. Their actions are futile but they are too stupid to take a step back and see the bigger picture...People get rich off of ""climate change.""";7/26/2019 14:47;0;;;;;;;;;
industrial pollution;1.15E+18;*@Reuters #ClimateChange But Billionaires, Big Oil, and military-industrial complex lobbyists all agree that 90% of scientists are wrong, and human pollution has nothing to do with climate change.;7/26/2019 14:44;0;;;;;;;;;
industrial pollution;1.15E+18;#FactFriday #TheGreatLakes #Environmental #EcoFriendly #SaveThePlanet #Sewage #Wastewater #Pollution #StopPollution #Water #Rivers #Lakes #Lagoons #WaterTreatment #Pipes #Industry #Industrial #Business #Cleaning #Clean #Sea #Fact #PlasticFreeJuly #Nature #Wildlife #Ecosystem https://t.co/86gsZzSTXa;7/26/2019 14:40;0;;;;;;;;;
industrial pollution;1.15E+18;*@JoRfamily2106 *@immunotoxPhD *@GansenJared *@RogueTrader84 *@mcfunny *@Rosewind2007 *@GenerationVax *@kmerian *@bruce_barrett *@CoralDoggo *@LiamKav *@Dietdee *@MsTrixter *@Monstercoyliar *@JulieAMcLean *@deralteGaukler *@rnew706 *@KrochetxKorner *@spectresmut *@BeckyJohnson222 *@Siubhan_H *@LaughlandMorgan *@drchriscole *@gloria74308094 *@HalloweenJason *@CoercedTaxSlave *@KarenMccartny *@ArtfulCodger1 *@Tat_Loo *@badzoot7 *@kschang777 *@pollock_dr *@JaneEOpie *@Awithonelison *@TownsFather *@NicoleW33838832 *@ianfmusgrave *@jim_herd *@JeffBro61583859 *@VeritasEver *@bobsnee *@wisenaive *@Iconoclastttt *@Oddytee77 *@tombarr26816936 *@LeftistThinker *@t3tragrammat0n *@TeddyFreddy11 *@ladybugobgyn *@_LaurieHilton_ From the moment a baby is conceived, it is exposed to all sorts of toxins through its mother. Air &amp  industrial pollution, ag chemicals, plastic microfibres, food preservatives, &amp  so on. From its first breath, it is exposed to more toxins than it will encounter from vaccinations.;7/26/2019 14:26;0;;;;;;;;;
industrial pollution;1.15E+18;"*@GansenJared *@immunotoxPhD *@RogueTrader84 *@JoRfamily2106 *@mcfunny *@Rosewind2007 *@GenerationVax *@kmerian *@bruce_barrett *@CoralDoggo *@LiamKav *@Dietdee *@MsTrixter *@Monstercoyliar *@JulieAMcLean *@deralteGaukler *@rnew706 *@KrochetxKorner *@spectresmut *@BeckyJohnson222 *@Siubhan_H *@LaughlandMorgan *@drchriscole *@gloria74308094 *@HalloweenJason *@CoercedTaxSlave *@KarenMccartny *@ArtfulCodger1 *@Tat_Loo *@badzoot7 *@kschang777 *@pollock_dr *@JaneEOpie *@Awithonelison *@TownsFather *@NicoleW33838832 *@ianfmusgrave *@jim_herd *@JeffBro61583859 *@VeritasEver *@bobsnee *@wisenaive *@Iconoclastttt *@Oddytee77 *@tombarr26816936 *@LeftistThinker *@t3tragrammat0n *@TeddyFreddy11 *@ladybugobgyn *@_LaurieHilton_ I fervently wish for 90% vaccine coverage. We could save millions of lives/year.
Other things we deal with every day are increasing air and industrial pollution, agricultural chemicals, stress, factory food, lack of sleep.";7/26/2019 14:18;0;;;;;;;;;
industrial pollution;1.15E+18;*@realDonaldTrump Real temp, not heat index. God won't save us from the heat with a flood. This time we're going to burn. We have to take care of the Earth and protect it. Instead, clear cutting, industrial dumping &amp  air pollution, etc is going unchecked, making us sick, killing oceans &amp  the Earth;7/26/2019 13:53;0;;;;;;;;;
industrial pollution;1.15E+18;Pat Akey *@rotmanschool, Ian Appel *@BCCarrollSchool: The Limits of Limited Liability: Evidence from Industrial Pollution https://t.co/aGf6cR3ikj;7/26/2019 13:52;0;;;;;;;;;
industrial pollution;1.15E+18;The tax would apply to fossil fuel producers and large industrial emitters and would reduce energy-related carbon pollution by approximately 42 percent by 2030. It would also bar new regulations on power plants as long as they meet the emissions targets set by the bill.;7/26/2019 13:41;0;;;;;;;;;
industrial pollution;1.15E+18;One such application is the formation of Producer Responsibility Organizations (PRO) that are joint industrial efforts to self-regulate post-consumer polyethylene terephthalate (PET), cans and glass. They are... Read more from our blog&gt  https://t.co/Va9mxvI1bN https://t.co/vIsbout0OT;7/26/2019 13:05;1;;;;;;;;;
industrial pollution;1.15E+18;*@Akitron In short, we do literally everything we reasonably can, but our individual impact is microscopic compared to industrial pollution and fossil fuel-based power. Plastic bags, for example: I’ve recycled HUNDREDS into reusable bags, baskets, etc.;7/26/2019 12:16;0;;;;;;;;;
industrial pollution;1.15E+18;"Nitrogen and sulfur that ends up in the soil following industrial agriculture and fossil fuel burning can be detrimental to plant species, a study has suggested.

https://t.co/fxFrYKVaZ4";7/26/2019 11:17;6;;;;;;;;;
industrial pollution;1.15E+18;Our lives have been co-opted by the Convenience Industrial Complex  https://t.co/xjGKk8xfpX #FridayMotivation #waste #pollution #environment;7/26/2019 11:06;1;;;;;;;;;
industrial pollution;1.15E+18;#Pollution: if emergency becomes routine in #Bosnia - Two independent reports show the extremely serious level of industrial pollution in Bosnia and Herzegovina https://t.co/iirhnbSeWM;7/26/2019 9:23;1;;;;;;;;;
industrial pollution;1.15E+18;*@JacquelynGill How many do you know in PR China who would protest to reduce industrial pollution and the 1x use plastic goods?;7/26/2019 8:29;0;;;;;;;;;
industrial pollution;1.15E+18;The biggest threat to mangroves comes from the population explosion in urban centres, which results in illegal encroachments in coastal zones, trees being chopped for infrastructure projects or timber, industrial pollution and dumping of plastic and other kinds of waste.;7/26/2019 8:21;6;;;;;;;;;
industrial pollution;1.15E+18;Absolutely nothing about industrial pollution and the major contributors (i.e. biggest advertisers), as usual.;7/26/2019 8:16;0;;;;;;;;;
industrial pollution;1.15E+18;"James Lovelock's 100th birthday is being feted by the world's corporate media.

But don't be fooled - he is no friend of Mother Earth.

Lovelock loves fracking and nuclear power and thinks industrial pollution is a ""valued gift""!

#Lovelock #Gaia

https://t.co/FqiaAAVSNl https://t.co/saKf4XeWjB";7/26/2019 7:13;11;;;;;;;;;
industrial pollution;1.15E+18;"*@UNFCCC *@WMO So what’s your plan with the big industrial cities and the one with heavy population ? 
What’s your plan with air traffic pollution, transatlantic liners and fuel transporter ? Plastic production by China for example?????";7/26/2019 6:02;0;;;;;;;;;
industrial pollution;1.15E+18;"I wonder how long it will take for countries to unite militarily and forcibly stop US industrial pollution by bombing us back to the Stone age.

   I also wonder how that will read in future history books with our concentration camps. If we have a future anyway https://t.co/d1oqx6Enxp";7/26/2019 5:28;0;;;00a74f921a2c6ba1;-122.07828109707981,37.075786;United States;US;Ben Lomond, CA;Ben Lomond;city
industrial pollution;1.15E+18;It's called industrial pollution humans made in this world https://t.co/yAvBJjHn1Z https://t.co/uXyPc45eqO;7/26/2019 0:51;0;;;07d9f101c1887000;-81.5985003306613,26.62820267148212;United States;US;Yes. I Am Up.;Yes. I Am Up.;poi
industrial pollution;1.15E+18;2/ This comes at a time when industrial pollution is so pervasive &amp  enforcement is low. A nat'l survey commissioned by PRP reveals 15% of residents have had health problems due to pollution created by businesses. Read more: https://t.co/2pQ3214U6D;7/26/2019 0:00;0;;;;;;;;;
industrial pollution;1.15E+18;*@andybrexiteer *@alexforeurope *@HuffPostUK I wonder if they get paid to not use phrases like 'Industrial Pollution', 'Corporate Negligence', 'Ineffective Regulations', and focus the idea on it magically 'changing' because of individuals' actions, when 'they' still bury recyclables and irradiate the pacific.;7/25/2019 23:57;0;;;;;;;;;
industrial pollution;1.15E+18;*@mechapoetic *@ellaguro i mean sure but industrial pollution created by the engine of capitalism is on course to actually destroy the planet - and it makes no economic/cultural sense to kill the goose that lays the golden egg, but it does make capitalist sense in terms of maximising value-extraction;7/25/2019 23:51;0;;;;;;;;;
