category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
stream contamination;1.15E+18;"What We’ve Got Here, Is Failure to Separate (Part 3 of 3) 
Contamination, whether it stems from organics or incompatible materials in the recovery stream, is one of the biggest problems facing business-as-usual (BAU) recycling.
https://t.co/9vA8OKvQg4";7/4/2019 17:39;0;;;;;;;;;
stream contamination;1.15E+18;"10 Michigan Beaches Closed Due To Bacteria Contamination | WWJ Newsradio 950 - Listen on *@WWJ950 or Live Stream here: https://t.co/g3UwtEdBAT     
 https://t.co/4jT816UDuO";7/4/2019 10:08;0;;;;;;;;;
stream contamination;1.15E+18;*@realDonaldTrump Radiation contamination of the oceans, certain Fona and Flora would become extinct. The jet stream would carry radiation around the world. Meanwhile, while all of us innocent casualties are suffering and dying. You and your staff, Iranian ass, and his staff will...6/6;7/4/2019 7:54;0;;;;;;;;;
stream contamination;1.15E+18;"What We’ve Got Here, Is Failure to Separate (Part 3 of 3) 
Contamination, whether it stems from organics or incompatible materials in the recovery stream, is one of the biggest problems facing business-as-usual (BAU) recycling.
https://t.co/lss0UYes3L";7/3/2019 18:06;0;;;;;;;;;
stream contamination;1.15E+18;Interested in seeing what 5 local artists created out of contamination taken from the curbside recycling stream?  Be sure to visit the Ellet Branch Library in July.  For details on hours and location, visit https://t.co/HjDrUpY5h6 https://t.co/htfvnB2Roe;7/3/2019 3:10;0;;;;;;;;;
stream contamination;1.15E+18;Interested in seeing what 5 local artists created out of contamination taken from the curbside recycling stream?  Be sure to visit the Ellet Branch Library in July.  For details on hours and location, visit https://t.co/HjDrUpY5h6 https://t.co/9pvKKdswcU;7/3/2019 3:00;1;;;;;;;;;
stream contamination;1.15E+18;Interested in seeing what 5 local artists created out of contamination taken from the curbside recycling stream?  Be sure to visit the Ellet Branch Library in July.  For details on hours and location, visit https://t.co/HjDrUpY5h6 https://t.co/UPWjOnxO2Z;7/3/2019 2:10;0;;;;;;;;;
water impurity;1.15E+18;"Ten points how this offering of water for impurity is different from other offerings:
#NumbersCS2 m5 https://t.co/VOANuICom4";7/12/2019 17:30;0;;;;;;;;;
water impurity;1.15E+18;"Purpose of offering of water for impurity is the restoration of fellowship (see Num 19:20)
#NumbersCS2 m5";7/12/2019 14:52;0;;;;;;;;;
water impurity;1.15E+18;"Rebellion is not a common sin. Sin offering and trespass offering can take care of common sins. The cleansing by the water for impurity takes a period of time, a process. That is our experience in our history  it takes time to clear out rebellion.
#NumbersCS2 m5";7/12/2019 5:05;1;;;;;;;;;
water impurity;1.15E+18;"The Water for Impurity
#title
Hymns: 639
Scriptures: Numbers 19
#NumbersCS2 m5";7/11/2019 21:57;1;;;;;;;;;
water impurity;1.15E+18;*@HKA_2017 oh! since it is water that is electrolysed the impurity is O2. ok. i was thinking of some solid impurities!;7/11/2019 15:03;0;;;;;;;;;
water impurity;1.15E+18;*@slowlyfrid *@bunnyfrid I feel like a pit of impurity, I need a bucket of holy water 🤣🤣🤣🤣;7/9/2019 16:51;0;;;;;;;;;
water impurity;1.15E+18;Question on *@Quora: Is at the center of every #raindrop an impurity such as dust, clay or soot and it is almost impossible for raindrops to form from pure #water? https://t.co/5Wv799mHQ3;7/8/2019 22:29;6;;;;;;;;;
water impurity;1.15E+18;*@louisecass Using salt to increase the boiling point of water (impurity) to allow things like pasta and potatoes to cook faster.;7/7/2019 18:37;0;;;;;;;;;
water impurity;1.15E+18;There is a hash tag trending now. Once I see anyone I m following with a post containing the hash tag, I unfollow with the speed of light. Because a little impurity makes the water unsafe. I detest it so much that I can't even type it.;7/6/2019 22:17;0;;;;;;;;;
water impurity;1.15E+18;&lt &lt his clothes and bathe himself in water and be unclean until the evening. Whether it is the bed or anything on which she sits, when he touches it he shall be unclean until the evening. And if any man lies with her and her menstrual impurity comes upon him, he shall be unclean&gt &gt ;7/6/2019 19:11;0;;;;;;;;;
water impurity;1.15E+18;&lt &lt lies during her menstrual impurity shall be unclean. Everything also on which she sits shall be unclean. And whoever touches her bed shall wash his clothes and bathe himself in water and be unclean until the evening. And whoever touches anything on which she sits shall wash&gt &gt ;7/6/2019 19:11;0;;;;;;;;;
water impurity;1.15E+18;&lt &lt bathe themselves in water and be unclean until the evening. “When a woman has a discharge, and the discharge in her body is blood, she shall be in her menstrual impurity for seven days, and whoever touches her shall be unclean until the evening. And everything on which she&gt &gt ;7/6/2019 19:11;0;;;;;;;;;
water impurity;1.15E+18;"Order given ""following public complaints of impurity contained in the water. The water was said to have changed from colourless to light green, there is also presence of particles""

Why NBC may have to recall already circulated bottles of Eva Table water  https://t.co/sodK2yONgv";7/6/2019 9:13;0;;;;;;;;;
water impurity;1.15E+18;*@javerias *@MajorPoonia *@ICC *@adgpi *@IAF_MCC Yes he left it there coz once Pakistan soil clinged to it, it became impure to bring it back. Even he had to take bath with holy water to ward himself of impurity. And did you guys forget we sent back 90000 soldiers in 1971. (1);7/5/2019 22:01;1;;;;;;;;;
water impurity;1.15E+18;NAFDAC recall batches of Eva Water due to impurity https://t.co/7R6CfRTZFc;7/5/2019 20:17;0;;;;;;;;;
water impurity;1.15E+18;NAFDAC recall batches of Eva Water due to impurity https://t.co/FmpTsmBvLF;7/5/2019 18:53;0;;;;;;;;;
water impurity;1.15E+18;NAFDAC Recall Batches Of Eva Water Due To Impurity https://t.co/kCGYRB5FgW https://t.co/o1VuENcykx;7/5/2019 15:09;0;;;;;;;;;
water impurity;1.15E+18;*@sozialromantik *@Dandreszm *@ChemistryReacts Supplemental: One more thing to add is that when it comes to melting point depression, think first of salt lowering the melting point of water. Any impurity raises a liquids boiling point and lowers its melting point... /PS1;7/4/2019 23:24;0;;;;;;;;;
water impurity;1.15E+18;"""...that vile female organ, vortex and abyss, the seat of all the world's evil, an inner labyrinth of blood, discharges, gushing water, revolting afterbirth, dear God, how can You permit Your beloved children to be born in such impurity.""";7/4/2019 10:30;0;;;;;;;;;
water pollution;1.15E+18;New Israeli pipeline makes its way to Gaza https://t.co/8QoauEH0Nu via *@AlMonitor;7/12/2019 18:23;0;;;;;;;;;
water pollution;1.15E+18;*@drjamesdinic Blue-green alga Spirulina as a tool against water pollution .. not a bad idea to include some spirulina to bind to pollutants we eat or drink #spirulina https://t.co/VdVeTnya5o;7/12/2019 18:20;0;;;;;;;;;
water pollution;1.15E+18;Memphremagog Conservation Inc. filed a submission with the CEC Secretariat, asserting that both the United States and Canada are failing to effectively enforce environmental laws with respect to water pollution in Lake Memphremagog. https://t.co/FgPTZUfcg2 https://t.co/WGB9idGsYh;7/12/2019 18:18;1;;;;;;;;;
water pollution;1.15E+18;“Water Gremlin has had more than enough time to get its pollution control equipment fully operational and tested. The company promised its equipment would be operational + tested within 30 days after installation. Almost 75 days later, we're still waiting.” - Comm. Bishop (2/2);7/12/2019 18:15;4;;;;;;;;;
water pollution;1.15E+18;*@SadiqKhan This again is incorrect. In fact more pollution due to allowing Extinction Rebellion hold ldn to Ransome bike lanes don't work plus water quality is crap. All part of living in Ldn bruv. When u using an electric car or public transport bruv;7/12/2019 18:14;0;;;;;;;;;
water pollution;1.15E+18;"*@CPCB_OFFICIAL *@karnatakapcb sewage water entering Andoor #Bidar lake, at present lake is dry but start raining then lake will get contaminated.
Stop the sewage water entering lake in village's
Similar cases in Kolar B village lake 
*@moefcc
#lake #savelake #pollution *@UNICEFwater https://t.co/FIT80Rtbeh";7/12/2019 18:13;0;;;;;;;;;
water pollution;1.15E+18;The Minnesota Pollution Control Agency (MPCA) today announced it denied granting Water Gremlin an extension to test its pollution control equipment. As a result, Water Gremlin is subject to a $500 per day fine until it has completed its testing.   (1/2);7/12/2019 18:12;4;;;;;;;;;
water pollution;1.15E+18;WATER POLLUTION: EPA reissues Obama's dental office mercury rule https://t.co/8GUh1JaGYM via *@EENewsUpdates;7/12/2019 18:00;0;;;;;;;;;
water pollution;1.15E+18;How the food on your plate and the fuel in your car affects water quality in lakes and bays. https://t.co/i1TH2qLRkb;7/12/2019 17:55;1;;;;;;;;;
water pollution;1.15E+18;*@ThatEricAlper I think I got Toxic Rock Syndrome! https://t.co/EXaBoVhoBd #POTUS #plasticfree #Earth #pollution #planet #environment #climate #water #cleanenergy #oceans #BREAKING #maga #qanon #DrainTheSwamp #rocknroll #EPA #Fukushima #ALLCAPS #Art #film #music #plasticpollution #altfolk;7/12/2019 17:52;0;;;;;;;;;
water pollution;1.15E+18;*@VincentFerrign4 *@tedlieu *@realDonaldTrump Coal lobbyists in the EPA? DeVos and education? The list goes on of people with either no qualifications or conflicts of interest. Roll backs on overtime and safety in the work place, on Mercury and pollution in our water, because he's childish enough to undo regulations that...;7/12/2019 17:46;0;;;;;;;;;
water pollution;1.15E+18;*@PamelafBrockman How does this pollution get reversed now that its already in our air, food, and water supply? Too little too late for people of certain older age groups to start caring, yes? Where were the boomers and older generations in the 90s?;7/12/2019 17:45;0;;;;;;;;;
water pollution;1.15E+18;"Researchers believe that studying how #mussels stick to things may help them address water pollution. While most technologies studied still aren't widely applicable, research in the area of mussel-inspired water cleanup shows great promise. #cleanwater
https://t.co/ZfLuU1uiuz";7/12/2019 17:44;2;;;;;;;;;
water pollution;1.15E+18;"*@USACEHQ Gulf of Mexico is an Eco DISASTER thanks to Corporation pollution and BP/Taylor Energy 15 yr oil spill and you decide to further pollute??!! WTF is wrong with you idiots?!?

#FridayThoughts  #FridayFeeling #TOXICWATERS

https://t.co/0kZLdXDISL";7/12/2019 17:43;0;;;;;;;;;
water pollution;1.15E+18;*@chrisholloway59 Now do China and India. How do WE control how they pollute the air and water? Where do we rank on the list of countries that add to air and water pollution? Aren't we leading the way in those regards already? Why yes, yes we are.;7/12/2019 17:40;0;;;;;;;;;
water pollution;1.15E+18;"Bridge Collab to provide 4 teams with $150k grant for 1yr. Will be an open call for teams with ideas to address:
Climate + health, 
Food system transformation, or 
Water pollution + health
Spark Fund description: https://t.co/5IoFouSbkV
Indicate interest: https://t.co/F2ByWWk3Vw";7/12/2019 17:35;0;;;;;;;;;
water pollution;1.15E+18;"*@hilaryagro ""Damn, no water left to drink? Well at least we squeezed every last cent that we could out of it all. Now let's fight over this barrel of pollution-filled rainwater.";7/12/2019 17:33;0;;;;;;;;;
water pollution;1.15E+18;*@RachaelBL *@PPFA If you were actually pro-life youd oppose the death penality, demand action on air and water pollution, support universal healthcare, and protest the ongoing wars that have killed and maimed thousands. But you are just using this issue for politics. #phonyChristian #delusional;7/12/2019 17:23;0;;;;;;;;;
water pollution;1.15E+18;A proposed interpretive rule out from the Dept. of *@ENERGY would freeze in place standards for residential furnaces &amp  commercial water heaters that use “natural” (fossil) gas or propane, costing consumers $ and increasing climate &amp  air pollution. https://t.co/WOi7MXUGGO via *@nrdc https://t.co/kjxx93zt1c;7/12/2019 17:22;0;;;;;;;;;
water pollution;1.15E+18;*@BBCRajiniV *@yazhinisundaram 60% water pollution is because of non vegetarian waste..;7/12/2019 17:20;0;;;;;;;;;
water pollution;1.15E+18;Mussels' sticky threads could inspire ways to clean up oil spills, purify water and more. https://t.co/W7E1YIYzap;7/12/2019 17:15;4;;;;;;;;;
water pollution;1.15E+18;How can neem help to stop water pollution?  Neem is used as a natural eco-friendly crop care solution that significantly reduces water pollution while taking care of the environment!  Learn more about how neem can help achieve environmental balance at https://t.co/elwzRqqtmc! 🌿 https://t.co/oNavaqHQjQ;7/12/2019 17:12;0;;;;;;;;;
water pollution;1.15E+18;New Israeli pipeline makes its way to Gaza https://t.co/dJHBGFLQaC;7/12/2019 17:08;0;;;;;;;;;
water pollution;1.15E+18;Thanks *@MegFroelich1 for speaking to *@EnvironmentCO *@copirg canvass teams. And thanks for sponsoring HB1231 - CO now has appliance energy/water efficiency standards that will reduce the equivalent of 39,000 cars worth of pollution &amp  save consumers $$. #EnergyEfficiency https://t.co/yvSNGTWbRI;7/12/2019 17:03;2;;;;;;;;;
water pollution;1.15E+18;Counterpoint: will we have freedom, water, nature, will we ever see stars from Earth through the pollution? https://t.co/bXi8016eMZ;7/12/2019 17:02;0;;;;;;;;;
water pollution;1.15E+18;Huh! Looks like I'll be the first to retweet this. I mean, I think it's more than worthy of a retweet. Afterall, this is the kind of emotionally healthy interactions the interwebs desperately needs more of. The pollution in our air &amp  water has nothing on the pollution in our www. https://t.co/adY3G8bZ4d;7/12/2019 17:01;0;;;;;;;;;
water pollution;1.15E+18;"Yes, for some value of ""cheaper"" that doesn't account for the roughly $0.50/mile out of pocket in addition to the publicly subsidized cost of driving (road wear, air/water/noise/light pollution, congestion, public health, ...) and yet it's the only cost most people will consider. https://t.co/5KRBWeBdle";7/12/2019 16:58;1;;;;;;;;;
water pollution;1.15E+18;*@HadleyEllen *@MnPCA Toxic blue-green algae are not algae at all, but cyanobacteria that are normally present in many lakes. The bacteria thrives in warm, nutrient-rich water. If we can reduce phosphorus pollution in lakes, we can reduce blue-green algae: https://t.co/BLR9xpZxHc;7/12/2019 16:57;1;;;;;;;;;
water pollution;1.15E+18;An Israeli water company has started working on extending a water pipeline from #Israel to #Gaza with Qatari funding. - https://t.co/tgPHYkFPZp via *@AlMonitor #Palestine https://t.co/pO3XV53M6f;7/12/2019 16:57;1;;;;;;;;;
water pollution;1.15E+18;*@Chellaney *@ This water train tamasha will solve the Chennai drought as much as kejri-g's odd even solved Delhi pollution. These crooked politicians will never solve any problem except their personal greeds.;7/12/2019 16:57;0;;;;;;;;;
water pollution;1.15E+18;"*@GreatLakes_GC *@ONenvironment *@JustinTrudeau *@SpeakerPelosi &amp  the future #POTUS not the 45th he doesn’t care about #pollution.

How about #Canada &amp  the #US #BanFireworks from being blasted around our #GreatLakes ?.?.

Debris from the #fireworks lands on the water   further contaminating it.

#CleanWater";7/12/2019 16:46;0;;;;;;;;;
water pollution;1.15E+18;y’all wanna let your water run&amp  we’ve got countries with no water,y’all wanna bitch about straws &amp  plastic bags,in 5 years the pollution in our oceans irreversible.y’all wanna support meat &amp  dairy industries,forget about climate change-watch what the human race will be in 5 yrs;7/12/2019 16:45;0;;;7b0797409cd1e6de;-80.24317863774178,25.8813045;United States;US;Westview, FL;Westview;city
water pollution;1.15E+18;*@Malcolmxxx5 *@cnni the whales are starving, it is documented. I am not discounting pollution/plastic as contributing, but their food sources and climate shift have altered their migration. I swim along the CA coast and the warmer water is killing off food sources.;7/12/2019 16:44;0;;;;;;;;;
water pollution;1.15E+18;As Air,Land,Water pollution is increasing day by day in India,being not taken proper measures to control and lack of implementation health future of Indian populations are going to be very dangerous.Datas indicates a Red Warning.Jai Hind;7/12/2019 16:42;0;;;;;;;;;
water pollution;1.15E+18;Uh oh - https://t.co/X5xqijfx0W #water #pollution #OutOfLuck https://t.co/wcMu0Lraem;7/12/2019 16:31;0;;;;;;;;;
water pollution;1.15E+18;EnviroStars green businesses prioritize #Sustainable practices &amp  #publichealth through energy &amp  water conservation, pollution prevention, safer &amp  more sustainable products, and more. Want to know more? Check out our FAQ:  https://t.co/xHmgd5mWT6 https://t.co/OAE7KSRpzK;7/12/2019 16:30;0;;;;;;;;;
water pollution;1.15E+18;#Gaza New Israeli pipeline makes its way to Gaza #AlMonitor https://t.co/9KQea6FW5R;7/12/2019 16:29;1;;;;;;;;;
water pollution;1.15E+18;New Israeli pipeline makes its way to #Gaza #Palestine  https://t.co/3NE1HH9vuT via *@AlMonitor;7/12/2019 16:25;0;;;;;;;;;
water pollution;1.15E+18;Water 💧pollution testing in laboratory 🧪 🧫 *@ Noida नोएडा https://t.co/3ipGcBJvqe;7/12/2019 16:23;0;;;;;;;;;
water pollution;1.15E+18;"The Environment Agency expects the water industry to &amp quot sprint&amp quot  to zero serious pollution 
incidents, the regulator's Helen Wakeham... Read more here. https://t.co/PRlgr1Fp6s";7/12/2019 16:22;0;;;;;;;;;
water pollution;1.15E+18;New Israeli pipeline makes its way to Gaza https://t.co/npBL0wVfqx via *@AlMonitor;7/12/2019 16:21;0;;;;;;;;;
water pollution;1.15E+18;"According to the study, 69% of water samples contained elevated nitrate levels.
https://t.co/qKIHR9o9M8 It's about the #ammoniaemissions and #nitrates. Direct treatment. On-site. #biontech #agtech #cleanwater #cleanair #groundwater #aquifer #pollution";7/12/2019 16:12;0;;;;;;;;;
water pollution;1.15E+18;New Israeli pipeline makes its way to Gaza https://t.co/xbV1xlGHyd via *@AlMonitor;7/12/2019 16:10;1;;;;;;;;;
water pollution;1.15E+18;4/Population growth, climate change and pollution are disrupting the world’s freshwater supplies. The United Nations Environment Program has predicted that half the globe’s population could face severe water stress by 2030.;7/12/2019 16:08;0;;;;;;;;;
water pollution;1.15E+18;Environment pollution: Water firms' protection efforts 'unacceptable' https://t.co/LQttfZ6guf;7/12/2019 16:08;0;;;;;;;;;
water pollution;1.15E+18;*@brentjtaylor *@AMAcommunity *@BizBash *@yegventures Great read *@brentjtaylor. Super interesting article.  Those countries who don't have a recycling program, need help from the rest of the world and start by managing their pollution. It would be a small step, but would help ride the waste in the water ways.;7/12/2019 16:04;0;;;;;;;;;
water pollution;1.15E+18;Better weather often means work on the house, in the garden or on the car. Remember that drains usually lead to local burns and rivers and so will anything you put down there. Protect the water environment from pollution - don't dump down drains #DoYourBit https://t.co/pjUr1tCVaL;7/12/2019 16:04;3;;;;;;;;;
water pollution;1.15E+18;"Fifteen miles of North Carolina’s lower Cape Fear River are no longer classified as “swamp water,” thanks to a recent SELC win, which we hope will lead to stricter pollution regulations. Read the story for more. *@Waterkeeper *@CapeFearRiver
https://t.co/Kkcgdrq6fV";7/12/2019 16:04;1;;;;;;;;;
water pollution;1.15E+18;"A *@UConnExtension program, in partnership with the state Department of Energy and Environmental Protection, is helping Connecticut towns comply with new state and federal requirements for reducing water pollution – and saving them money.

https://t.co/0BPqSeF2Lj *@CTDEEPNews";7/12/2019 16:02;0;;;;;;;;;
water pollution;1.15E+18;#Beef4life Researches show that One kg of meat consumes several thousand litres of water by beef or bakra and needs acres of grazing grounds causing more damage to environment than vehicular pollution https://t.co/qM8hfUN8pk;7/12/2019 15:56;0;;;;;;;;;
water pollution;1.15E+18;#AlMonitorNew Israeli pipeline makes its way to Gaza https://t.co/tQvlGzHUxH #Irak;7/12/2019 15:55;0;;;;;;;;;
water pollution;1.15E+18;"""Virtual reality pilot training and better monitoring of water pollution are among University of Queensland research funded in the latest round of Australian Research Council Linkage Projects.""  https://t.co/sXUaJJtyRs";7/12/2019 15:52;0;;;;;;;;;
water pollution;1.15E+18;*@NestleEU *@EU_ENV *@grow Reminder: with Coca Cola you are one of the biggest climate criminals in the world, polluting our oceans &amp  contributing massively to #climatechange, desertification &amp  water shortage.  https://t.co/hv9XRrvwar #ClimateJustice #ExtinctionRebellion #Nestle;7/12/2019 15:42;0;;;;;;;;;
water pollution;1.15E+18;*@NestleEU *@EU_MARE *@EU_ENV *@EU_Growth Proud? Reminder: with Coca Cola you are one of the biggest climate criminals in the world, polluting our oceans &amp  contributing massively to #climatechange, desertification &amp  water shortage. https://t.co/hv9XRrvwar #ClimateJustice #ExtinctionRebellion #Nestle;7/12/2019 15:40;0;;;;;;;;;
water pollution;1.15E+18;For those interested the *@EnvAgency report is here.... https://t.co/T2QpsswL1I;7/12/2019 15:38;0;;;;;;;;;
water pollution;1.15E+18;"Tyre microplastics is one of the largest sources of pervasive pollution in the water 
environment, yet consistently ignored in the public... Read more here. https://t.co/hj1WfUsmsS";7/12/2019 15:36;0;;;;;;;;;
water pollution;1.15E+18;"Lets talk about Pollution Control:

Everyone needs and wants clean air, water, and food. As such, every reasonable effort should be made to clean and prevent pollution...";7/12/2019 15:35;0;;;;;;;;;
water pollution;1.15E+18;Stores are selling plastic bottled water like hotcakes and are running out of stock in some areas. That means a whole lot of plastic bottles will soon be thrown out to add to the cataclysmic plastic pollution w/c now plagues the Earth. So. What. Now. *@maynilad *@MAYNILADWATER;7/12/2019 15:35;0;;;;;;;;;
water pollution;1.15E+18;As plastic pollution continues to devastate marine life, people around the globe are working on both preventive and reactive solutions to help solve the problem. https://t.co/ptMp4VLRLb *@Waste360 #featurefriday #plasticpollution;7/12/2019 15:35;0;;;;;;;;;
water pollution;1.15E+18;"#DELHI, LET'S SEGREGATE OUR WASTE!
We can help. Visit: https://t.co/rEAze3mBg7
It can help reduce contribution to air and water pollution!
-
#WeMeanToClean #CleanDelhi #SwachhBharat #MyCleanIndia #WasteManagement #WasteSegregation #DelhiPollution #AirPollution #WaterPollution https://t.co/xIZ1Z0SFPn";7/12/2019 15:30;7;;;;;;;;;
water pollution;1.15E+18;Water is more valuable than gold. Precious water to all mankind. Stop cutting down the trees, stop plastic pollution, stop burning fossil fuels. Climate Emergency for every Country, yet they quibble about cutting emissions instead of taking positive action. Millions will die.;7/12/2019 15:28;1;;;;;;;;;
water pollution;1.15E+18;Water companies “need to clean up their act” - “Unacceptable” slippage in performance of the major English water and sewerage companies in 2018, including a rise in serious pollution, has prompted moves towards tougher regulation. Read the story: https://t.co/HjfwpKZBeQ;7/12/2019 15:23;1;;;;;;;;;
water pollution;1.15E+18;Cory Watson investigates cases of water contamination linked to corporate #pollution. Our environmental attorneys represent those whose water systems are affected by #PFASchemicals. Contact us today if you feel you may have a claim: https://t.co/wCynDr3cZx https://t.co/wroeq41ct8;7/12/2019 15:19;0;;;;;;;;;
water pollution;1.15E+18;https://t.co/UjN3K5Ti0V;7/12/2019 15:18;4;;;;;;;;;
water pollution;1.15E+18;*@CocaCola_EU Just a reminder: with Nestlé you are the biggest climate criminal in the world, polluting our oceans and contributing massively to climate change, desertification and water shortage for poor people.  https://t.co/hv9XRrvwar #ClimateChange #ClimateJustice #ExtinctionRebellion;7/12/2019 15:13;0;;;;;;;;;
water pollution;1.15E+18;"*@ConceptualJames When people stop trying to shove their shitty ""green energy"" down everyones throats, which increases air, soil, and water pollution from mining on top of making energy all but affordable for half of society, we can get serious and talk about nuclear energy.";7/12/2019 15:13;0;;;;;;;;;
water pollution;1.15E+18;Reminder: A MDC Household HazWaste collection is being held tomorrow, Saturday, July 13 from 8AM-1PM in *@rockyhillct  at the MDC Water Pollution Control Facility, 80 Goff Brook Lane. See  link for details, including accepted items and eligibility: https://t.co/HOOutKuugc https://t.co/lxkNMm3ad2;7/12/2019 15:09;4;;;;;;;;;
water pollution;1.15E+18;"It is time to take over the #climatechange narrative. The scientific evidence points to minimal if any human effect. It is pollution that needs attention. Plastics, water pollution, air pollution, lead etc. need to be minimized. 
https://t.co/iVpzPIJ7Oe";7/12/2019 15:09;0;;;;;;;;;
water pollution;1.15E+18;"*@zunairayy Close eyes and be relax dont thnk any insecureness
Make feeling going in a fertile land closing time of sunsight..no pollution..feeling swell of water and its voice of flowing...near u r hearing the voices of birds.. https://t.co/5s8UXCoPqp";7/12/2019 15:08;0;;;;;;;;;
water pollution;1.15E+18;"*@bobathon Not destroying all life?
Biodiversity habitat loss.
Tens of thousands of lives lost due to air pollution?
Loss of top soil, agriculture endangerment?
Loss of ground water(over extraction)?
Sounds pretty grim to me...sounds like destruction of most all human life.";7/12/2019 15:08;0;;;;;;;;;
water pollution;1.15E+18;Cleaning up after your pet is a helpful way to protect the waterways that run through Mount Prospect. Prevent water pollution! https://t.co/77cqMvc8jG https://t.co/iHecLix3dm;7/12/2019 15:02;0;;;;;;;;;
water pollution;1.15E+18;"*@RubinReport Hey Dave, what about the acidification of the ocean? Dirty air, water, food? Plastic pollution? 

There’s more to #climatechange than trees.";7/12/2019 15:01;1;;;;;;;;;
water pollution;1.15E+18;Coalitions of tribal leaders and US Senators are calling on BC to take action on downstream water #pollution from Canadian #mining operations https://t.co/POJPCoicsd #bcpoli;7/12/2019 15:01;1;;;;;;;;;
water pollution;1.15E+18;"Bacterial #pollution of #water, largely caused by widespread open 💩, affects more than 86% of households in #Madagascar.

Pollution have major health impacts, especially on children.

https://t.co/knbDuUWhrP https://t.co/a9BX55DH2d";7/12/2019 15:00;0;;;;;;;;;
water pollution;1.15E+18;"Smoke &amp  cigarette butts affect the #environment resulting in air, water &amp  land pollution. Make the choice and go #smokefree using the #QuitWithBella app!

#azure

Download on Android here: https://t.co/YrlOK3Ci6l

Download on iOS here: https://t.co/UI1cwuLn3Y https://t.co/HciqgktQTM";7/12/2019 15:00;1;;;;;;;;;
water pollution;1.15E+18;*@2B7C89526 Water is way more vital, infrastructure is lacking in India, there’s a lack of proper regulation and enforcement for water pollution in the country, climate change is making the issue worse. This is not even close to comparable to oil.;7/12/2019 14:55;0;;;4ec01c9dbc693497;-81.55786832659686,27.698681999999998;United States;US;Florida, USA;Florida;admin
water pollution;1.15E+18;*@anorak110 *@daleta2016 *@InFactsOrg *@margarance *@joelbaccas But remember there was a campaign against stringent EU pollution and water standard regulation by the Tory right. They hate regulation.;7/12/2019 14:53;0;;;;;;;;;
water pollution;1.15E+18;Is anyone concerned about the Soviet (Russian) submarine that is in the ocean and emitting radiation levels 800,000 above normal? Are the other countries going to force the Soviets to get that sub out of the water? Talk about pollution. The Soviets have had decades to get that;7/12/2019 14:38;0;;;;;;;;;
water pollution;1.15E+18;"News Colorado laws as of July 1st, 2019

HB19-1113: Mining water pollution
HB-1113 changes how water quality is considered in plans to restore mines to natural habitat or for other economical purposes. It also... https://t.co/PEY2MzNiXs";7/12/2019 14:35;0;;;;;;;;;
water pollution;1.15E+18;#GlobalHeating pollution disrupts live-giving natural systems, undermines food &amp  water supplies &amp  threatens critical infrastructure &amp  human lives. We can transition quickly &amp  decisively to #CleanEnergy, while building a stronger, fairer economy. https://t.co/Sa1H8yNt4s;7/12/2019 14:35;0;;;;;;;;;
water pollution;1.15E+18;"*@drharshvardhan Priorities for health hazard &amp  clinics: 
Action against air &amp  water pollution.
Promote YOGA classes 
Emergency &amp  routine heath assistance at local. 
Follow missionaries small-scale 
AIIMS to provide guidance&amp support.
Full control to doctors, no civilians.
Resp.Doctors, nurses .";7/12/2019 14:31;0;;;;;;;;;
water pollution;1.15E+18;Soil pollution, a direct result of atmospheric deposition, dumping of waste, spills from industrial or waste facilities, mining activities, contaminated water, or pesticides.Your Menu Today https://t.co/3E0RFlbWR4;7/12/2019 14:31;0;;;;;;;;;
water pollution;1.15E+18;"YUNG HIPON LASANG PLASTIK NA

Una yung tahong may microplastics na and ito naman ngayon which my mom experienced pa. Damn people, shit is getting worse. Hindi lang sa hangin may pollution, malala rin sa land and water. Please, wag ignorante and take care of our planet!";7/12/2019 14:28;2;;;;;;;;;
water pollution;1.15E+18;*@viggo1986 *@TheJaredLevitt *@GretaThunberg *@AlexandriaV2005 *@MobilizeClimate Extreme spewing of non-stop pollution from the fossil fuel industry does not effect water, the air, the land and the climate? Then where is this pollution coming from? Fossil fuel does not cause cancer? You see no problem?;7/12/2019 14:27;0;;;;;;;;;
water pollution;1.15E+18;"Microplastics aren't only found in water bottles. Recent findings show high concentrations of plastic pollution in the deep ocean and in the stomachs of filter feeders. #PlasticFreeJuly
https://t.co/VpYh3hNMCH";7/12/2019 14:25;0;;;;;;;;;
water pollution;1.15E+18;"Our current problems begun back in the 1980s in the heigh air pollution caused extended drought that's left floodplains dry for more than 30 years, when water tables surpass old normals by rain amounts never befor seen this will grow
https://t.co/OLdipKkSLA

( Sent from WBIR-TV )";7/12/2019 14:19;0;;;7f7d58e5229c6b6c;-86.31724965317903,35.8305215;United States;US;Tennessee, USA;Tennessee;admin
water pollution;1.15E+18;Believe the impacts of TS Barry and the Mississippi flooding will be greater than now projected.  Pollution and damage to municipal water systems and sewage treatment plants.  Other infrastructure, gov’t facilities  industrial plants, ag, energy, etc.;7/12/2019 14:09;0;;;de599025180e2ee7;-82.70610174953815,40.365159500000004;United States;US;Ohio, USA;Ohio;admin
