category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
lead water;1.15E+18;*@ote_cootour Lead in their drinking water or something more brash?;7/13/2019 17:23;0;;;;;;;;;
lead water;1.15E+18;*@PrisonReformMvt Many residential homes in america drink this same water. Color is from rust in old galvanized pipes. Lead pipes. Alot of city mains are still pushing this water through them old pipes. You get out living in poor housing or in old neighborhoods you drinking the same thing. The....;7/13/2019 17:23;0;;;;;;;;;
lead water;1.15E+18;*@sepiascribe Just the dramatic music that counts down to your watery doom in the main Sonic games gave me nightmares and lead to a fear of dark, open water.;7/13/2019 17:22;0;;;;;;;;;
lead water;1.15E+18;About 30,000 Missouri American Water customers have lead service lines. Why will replacing them take more than a decade? https://t.co/8oMmToJYWx via *@_BryceGray https://t.co/t0e2peN4Bk;7/13/2019 17:19;5;;;;;;;;;
lead water;1.15E+18;"Flexzilla Garden Hose, Heavy Duty, Lightweight, Drinking Water Safe
         https://t.co/Mw5qoLsPAG";7/13/2019 17:19;0;;;;;;;;;
lead water;1.15E+18;You can lead a horse to water but you can't make it drink.IMPEACH THE TRUMPS NOW. https://t.co/0SRO2T7atE;7/13/2019 17:14;0;;;;;;;;;
lead water;1.15E+18;"“They didn’t predict 2016 either.”
“Infrastructure has changed so much since then.”
“Hurricane force winds could lead to more clogging of drains than we saw last time.”
“It’s a bigger, more far-reaching storm, so water might have fewer places to go with more widespread flooding.”";7/13/2019 17:13;0;;;;;;;;;
lead water;1.15E+18;"To *@VP 

They will neither hunger nor thirst, nor will the desert heat or the sun beat down on them. He who has compassion on them will guide them and lead them beside springs of water.

— Isaiah 49:10 https://t.co/M2ozfhjtr7";7/13/2019 17:09;3;;;;;;;;;
lead water;1.15E+18;*@davidgura I too have compared Trump to Caligula. Too much lead in his water.;7/13/2019 17:07;0;;;20dc6048f416c894;-86.13748910319671,41.7348625;United States;US;Granger, IN;Granger;city
lead water;1.15E+18;"Mornings are best spent by the water. This summer let your morning walk lead you to the historic Tarrytown Lighthouse. Check out *@WestchesterCountyTourismNY 

📷: *@wcsilver72

#visitwestchester #explorewestchester #mywestchester

#sponsored https://t.co/xaiAh0HHtU";7/13/2019 17:01;0;;;;;;;;;
lead water;1.15E+18;GHANA MATTERS: New direction. In the next 10 yrs govt must get out of electricity &amp  water provision. Private sector to invest in these sectors &amp  compete. Regulator protects consumers from price gourging. Competition would lead to much needed efficiency, all things being equal.;7/13/2019 16:59;0;;;;;;;;;
lead water;1.15E+18;*@rafandrews He walks on water. He’ll lead them to the promise land. His fantasy promise land and God help the nation. He’ll go down  in history as the most mendacious, unethical, sexually promiscuous, catastrophic politician in modern British political history. A nation reaping its own karma;7/13/2019 16:53;0;;;;;;;;;
lead water;1.15E+18;You can lead a man to water but you can’t make him think 🤷‍♀️;7/13/2019 16:51;0;;;;;;;;;
lead water;1.15E+18;Well, you can lead them to water... https://t.co/jyckXAiLmg;7/13/2019 16:44;1;;;;;;;;;
lead water;1.15E+18;l old y'all two years ago that lead was in Chicago homes water had it disgraceful Rahm Emanuel left behind by Rahm covers up;7/13/2019 16:40;0;;;;;;;;;
lead water;1.15E+18;"This morning after Yoga in the Botanical gardens I came upon a homeless man waking up in the parking lot. 
I told him good morning brother, put my pack down, got out my water, and gave it to him. 
He replies with ""thank you and have a great day!"" 

Lead by actions driven by LOVE! https://t.co/uxUwJrMLIK";7/13/2019 16:35;0;;;;;;;;;
lead water;1.15E+18;REPOST-Coming Soon to STEM Schools Everywhere: Systemic Changes Lead to RE*@L’s STEM Investigation #1: Water Quality! https://t.co/OqWoY0PUrj https://t.co/7LdstNODaA;7/13/2019 16:35;0;;;;;;;;;
lead water;1.15E+18;President: we're asking the army corps of engineers to take the lead in their response. Our focus was always on the MS river over topping because of the high water. We've always known about the back levees and the constant worrying of over topping;7/13/2019 16:33;0;;;;;;;;;
lead water;1.15E+18;Work in a jail for a week and you’ll see it’s about rehabilitations. They’ve got more  opportunities there than I do in the street. Don’t let me get started on federal prisons. It’s programs Offered but you can only lead a horse to water 🤷🏿‍♂️ https://t.co/k0oWOpDzpP;7/13/2019 16:29;0;;;;;;;;;
lead water;1.15E+18;His head is pounding, his body feels like lead, and his tongue feels like he had been licking a cat all night. There is aspirin on his bedside tales and a glass of water. Someone… Had taken care of him?;7/13/2019 16:27;0;;;;;;;;;
lead water;1.15E+18;*@AndyZerkel *@AbdulElSayed #Leadinthewater *@WHO guidelines adopted entirely by EUdrinking water directive became legal in uk April 2018 (uk has no statutory instrument for dealing with lead content in alloys) - poor children at highest risk! these water orgs not warning! *@WatersafeUK *@WRAS_UK *@CIPHE *@Ofwat https://t.co/nl1aXYj1Qo;7/13/2019 16:25;0;;;;;;;;;
lead water;1.15E+18;“To be very honest, it’s a disgrace,” civil engineering professor *@michele_prevost told National Observer’s *@mikedesouza Wednesday at a lab where she teaches at *@polymtl. https://t.co/upl8Dd1vrQ;7/13/2019 16:24;3;;;;;;;;;
lead water;1.15E+18;"*@iamkarki Nowdays thorat attacking viruses are too powerful.  No medication can help.  Mild hot water,  staying away from anything 
 sweet(especially white sugar) lead to fast relief.";7/13/2019 16:17;0;;;;;;;;;
lead water;1.15E+18;"*@Rachels_Ratchet They say you can lead a cat to water...
no wait...
or is that a horse...
I digress, 
either your cat's have suddenly become spoiled and refuse to drink anything other than chilled, bottled fuji water

or you might want to make a ""positives"" list for being dirty for a day or two. https://t.co/PrV3GQd6lf";7/13/2019 16:17;0;;;;;;;;;
lead water;1.15E+18;*@KordaOfficial  anybody else had problems with the lead core heli leaders ? The last 2 packets I’ve used I’ve had the wire exposed after short usage , I’m fishing a weedy water but surely they shouldn’t perish that quick??;7/13/2019 16:15;0;;;4efd6fc8c50fae33;-1.1664599862185754,53.93184458866235;United Kingdom;GB;Yorkshire and The Humber, England;Yorkshire and The Humber;admin
lead water;1.15E+18;Did you know that DEHYDRATION can lead to serious health complications, including: 🌡Heat injury 😣 Swelling of the brain 🤕 Seizures 😒 Low Blood Volume Shock (hypovolemic shock) 😲 Kidney Failure 😟 Coma and death 💧 Water makes up nearly 85% of our brain, 90% of our blood, a…;7/13/2019 16:15;0;;;;;;;;;
lead water;1.15E+18;I see they removed this water fountain. The one I’ve been drinking out of for years........Lead. https://t.co/sD8Bvjyw87;7/13/2019 16:14;0;;;07d9d212e7485000;-87.61338051106996,41.89303017441698;United States;US;Ohio Street Beach;Ohio Street Beach;poi
lead water;1.15E+18;"ICYMI: FACT CHECK: ""The president is suggesting that one regulation — that was already well on its way to being revised — somehow makes up for what we would consider an all-out assault on Clean Water Act protections"" #ProtectCleanWater #PeopleOverPolluters https://t.co/OfVRRO8n9E";7/13/2019 16:13;3;;;;;;;;;
lead water;1.15E+18;*@DanCrenshawTX But giving billionaires trillions of dollars  in tax cuts while ignoring infrastructure repairs such as our nations water pipes which are deteriorating causing lead to seep into our nations tap water which has increased the amount of kids with cancer! Who are you to give advice??;7/13/2019 16:11;0;;;00c39537733fa112;-73.82392802812883,40.709785049999994;United States;US;Queens, NY;Queens;city
lead water;1.15E+18;Support Sveriges Television comes from The Water Lily Union, which had once lead the effort to transform the Department of Parks and Recreation.;7/13/2019 16:10;0;;;;;;;;;
lead water;1.15E+18;*@IntoRainbowz *@MasterNarec *@skoupitsa *@genedavis47 *@RiosJamaly *@Nikx_Official *@FoxyIrony *@nick_ramsey *@WhiteHouse *@SebGorka *@BrianKarem *@katierogers *@Joy_Villa *@michellevisage Had to lead you to water.;7/13/2019 16:08;0;;;;;;;;;
lead water;1.15E+18;"*@JasmineA6696 I said it wouldn't necessarily make a difference if the people stupid enough to not wear gear, choose not to wear the gear...

You can lead a horse to water, just like you can put this in front if people, but if they lack the common sense then they'll continue to ignore it";7/13/2019 16:07;0;;;;;;;;;
lead water;1.15E+18;"Beautiful topographic model of the San Diego coastline (blue=under water) at *@Scripps_Ocean 
Can lead to many discussions: How islands are formed, how were canyons formed, etc

#Ocean #EarthScience #geology #maps https://t.co/fYZgz8aos8";7/13/2019 16:07;1;;;;;;;;;
lead water;1.15E+18;A loose seal can also lead to water leaks around the faucet or shower-head. Not only will water leak into your tub or shower, but it can also seep out behind your walls. If you notice a decrease in water pressure, your pipes are likely corroded. https://t.co/il1m9vQAR6 https://t.co/vkKUEYFcOb;7/13/2019 16:07;0;;;;;;;;;
lead water;1.15E+18;"As seen in the #FlintWaterCrisis, lead poisoning through corroded pipes can lead to cancer, reduced IQ, and even death. Researchers at *@UCBerkeley found a way to use electricity to solve this issue. But how does it work?  

*@Seeker *@BerkeleyLab #Water";7/13/2019 16:00;1;;;;;;;;;
lead water;1.15E+18;I lead sheep to water and they still don’t want to drink.;7/13/2019 15:56;0;;;;;;;;;
lead water;1.15E+18;"We’ve reached the water break in our U15 matchups. 

*@GSAsoccer struck early and maintain that lead while *@PDAGirlsSoccer has struggled to get much going offensively. 

GSA 1-0 with 20 left in the half. #ECNLFinals";7/13/2019 15:55;0;;;;;;;;;
lead water;1.15E+18;All that fucking lead in the water, ppl having kids but NOT raising them, umm...all that ghetto shit, trauma, drugs, crime, poor diet, molestation, POOR EDUCATION!!!!!!!!!! LETTING CHILDREN WATCH YOUTUBE FOR 24 HOURS STRAIGHT👇🏽👇🏽👇🏽;7/13/2019 15:50;0;;;;;;;;;
lead water;1.15E+18;"*@lawyer4laws *@DavePerrino *@NBCNews *@MSNBC *@VP ""They will neither hunger nor thirst, nor will the desert heat or the sun beat down on them. He who has compassion on them will guide them and lead them beside springs of water.""  Isaiah 49:10  

#AVerseForEverything  

p.s. It isn't illegal to request and pursue sanctuary.";7/13/2019 15:47;0;;;;;;;;;
lead water;1.15E+18;everytime i lead a nigga to the water... https://t.co/59NDPB7aNi;7/13/2019 15:44;0;;;;;;;;;
lead water;1.15E+18;You can lead a horse to water but if he doesn't turn it into #coffee he might never become a pole dancing unicorn https://t.co/dFr7fVQWnZ;7/13/2019 15:44;0;;;;;;;;;
lead water;1.15E+18;*@aplusk *@thecalisotagirl You can lead a horse to water, but you shouldn’t throw stones if the early bird catches the worm. https://t.co/c6zha4ujHz;7/13/2019 15:41;0;;;;;;;;;
lead water;1.15E+18;"Roads less traveled often lead to better places.
.
.
#maine #Falmouth #Portland #PortlandME #nature #road #water #ocean #bridge #landspit #island #mackworth #mackworthisland #mackworthislandmaine #outdoors #outside https://t.co/lyd04ibcwb https://t.co/dRVONAZJeM";7/13/2019 15:40;0;;;;;;;;;
lead water;1.15E+18;DYK drinking too many sports drinks can lead to a greater need for water? Sports Nutritionist Randy Evans explains. #hydration #sportsdrinks #drinkmorewater https://t.co/DPx0NGp1Ox;7/13/2019 15:38;1;;;;;;;;;
lead water;1.15E+18;*@DearAuntCrabby *@JulieA77669619 *@BillKristol *@LindseyGrahamSC *@POTUS *@VP *@GOP *@SenateGOP He has proclaimed to the world he is the most stable genius that will lead his people to the promised land &amp  yet leaves nothing but destruction in his path. He has his followers so entrenched in his ideologies, they truly believe he can walk on water while his time is near.;7/13/2019 15:37;0;;;;;;;;;
lead water;1.15E+18;According to So called Energy Secretary, Rick Perry, the World needs to take a close look at what Trump as done with regard to water and air and he is right. they do need to look at it closely and NEVER FOLLOW HIS LEAD. WE HAVE SOME OF THE DIRTIEST AIR AND WATER IN 30 YRS.;7/13/2019 15:34;1;;;dd3b100831dd1763;-90.07231277870815,29.993719;United States;US;New Orleans, LA;New Orleans;city
lead water;1.15E+18;The water in Flint is filled with lead.  #FlintWaterCrisis;7/13/2019 15:18;0;;;;;;;;;
lead water;1.15E+18;You can lead a horse to water but you can’t make it drink 🤷🏻‍♀️🤣;7/13/2019 15:18;0;;;;;;;;;
lead water;1.15E+18;*@YouTryIDo *@TRBreaksThrough *@Vitricate The all time great point guards lead their teams to rings. CP0 can’t even lead a horse to water.;7/13/2019 15:17;0;;;;;;;;;
lead water;1.15E+18;The only research has been done is for kids 6 and under most people don’t know that. I have three beautiful teenage boys and they have problems too because of the lead in the water *@FlintGate #FlintWaterCrisis *@wdet;7/13/2019 15:16;1;;;0138153149b79c7f;-83.73776324239238,42.994973;United States;US;Flint, MI;Flint;city
lead water;1.15E+18;Let’s get video of public housing in the inner blue cities, where rats, cockroaches roam about no hot or running water - heat or ac working? Mold rampant or lead in water-this is permanent housing not TEMPORARY for American citizens;7/13/2019 15:15;0;;;;;;;;;
lead water;1.15E+18;"Flexzilla Garden Hose, Heavy Duty, Lightweight, Drinking Water Safe
         https://t.co/brwZ4R6d7e";7/13/2019 15:14;0;;;;;;;;;
lead water;1.15E+18;"Mayor Lori Lightfoot (*@chicagosmayor) halts #water meter installations after #Chicago finds spikes of brain-damaging lead in homes.

https://t.co/gZt5dKIczO

#leadpoisoning #leadexposure #lslreplacement #leadservicelines #leadinwater #healthyhomes #publichealth #FindFixFund";7/13/2019 15:14;0;;;;;;;;;
lead water;1.15E+18;"We know that most states still have lead water service pipes  affordable housing is mostly in areas toxic to humans  millions so for how outages every hurricane season.
GOP policies do not work for most people. We must move in the opposite direction NOW for human survival.";7/13/2019 15:09;0;;;;;;;;;
lead water;1.15E+18;"*@channingtatum HOW?!? IS THE SAME REASON WHY JC COULDNT PERFORM
ANY MIRACLES EXCEPT A FEW
IN HIS HOMETOWN FOR THEY SAID
IS THIS NOT THE CARPENTER'S
SON? WE *"" KNOW ""* HIM
SPIRITS OF FAMILIARITY.
ONE CAN LEAD A HORSE TO WATER BUT ONLY GOD BRINGS
THE INCREASE FOR OUT OF HIS
MOUTH COMES WISDOM";7/13/2019 14:57;0;;;;;;;;;
lead water;1.15E+18;"*@roganisbell24 *@GetUpESPN *@ESPNNBA *@JalenRose 90's was dominated by the bulls after three expansions happened in the NBA to water down the league and broke up the pistons with the MJ rule changes which lead to why the lead is ""soft"" as ppl call and Houston got two once MJ left the game for 2 years";7/13/2019 14:51;0;;;;;;;;;
lead water;1.15E+18;*@CityofTampa *@JaneCastor *@WFLA *@BN9 *@10NewsWTSP *@FOX13News *@abcactionnews *@TB_Times How can you explain the lead in the water and 100 Tampa schools throughout the city? How can you explain that and yet you say the water is clean I mean do you actually think we are all stupid?;7/13/2019 14:50;0;;;;;;;;;
lead water;1.15E+18;all i can do is lead you to the water .. up to you to drink it .. ✊🏾;7/13/2019 14:49;0;;;;;;;;;
lead water;1.15E+18;"""I call upon the spirit of Leviathan, guide my path and lead me from the darkness...

Water Maelstrom!"" 

#VineBot";7/13/2019 14:45;0;;;;;;;;;
lead water;1.15E+18;"*@ChukaUmunna So your saying he won’t have a host of advisers to do the job and he’ll be out there on his own on a limb?
Absolute tosh the mans trying to get in there to try and lead,he also hasn’t jumped ship when the water got a bit choppy.
You could have been a leader but it wasn’t to be.";7/13/2019 14:41;0;;;;;;;;;
lead water;1.15E+18;"*@TXTREV Fake News....Really Trev ?
Tell that to the source of the article, Martin Hoscik Of https://t.co/pUdEpOYWwM

Remember Trev you can lead a horse to water

But a pencil*@needs to be lead !";7/13/2019 14:39;0;;;;;;;;;
lead water;1.15E+18;*@MikePMoffatt Be careful not to drop Pikachu in the water...that could lead to serious repercussions. Just sayin’...;7/13/2019 14:36;0;;;;;;;;;
lead water;1.15E+18;REPOST-Coming Soon to STEM Schools Everywhere: Systemic Changes Lead to RE*@L’s STEM Investigation #1: Water Quality! https://t.co/OqWoY0PUrj;7/13/2019 14:35;0;;;;;;;;;
lead water;1.15E+18;*@TreyGibbs28 *@ImabitcSumtimes *@realDonaldTrump Pelosi is obstructing justice under the law isn't she supposed to be creating results and legislate is this what her cohorts wanted thats why they voted for her to do I thought she was a leader boy was I wrong she couldn't lead a horse to water and make them drink it I do agree;7/13/2019 14:34;0;;;;;;;;;
lead water;1.15E+18;*@JudicialWatch *@TomFitton Nobody ever talks about Comey quitting the DoJ after he lead White Water investigation. Then Lockheed hires him. He makes a quick $14 Million in 3 yrs, then gets hired to run FBI? It looks like a payoff both coming and going.;7/13/2019 14:33;0;;;;;;;;;
lead water;1.15E+18;*@LindaWarriorGal *@slavewar Is there lead in their water too!!lol;7/13/2019 14:26;0;;;;;;;;;
lead water;1.15E+18;"*@nsitharaman Mam
If we join revers in India then this Flood issue could be resolved and monitored but it was taken lightly by Rahul Era but now you can take lead as Water scarcity due to rain is one of Major crisis";7/13/2019 14:24;0;;;;;;;;;
lead water;1.15E+18;"18 gone
*@Saltdeanfc lead 1-0 with the game currently stopped for a water break https://t.co/Uq5plFSlYL";7/13/2019 14:20;1;;;;;;;;;
lead water;1.15E+18;“You can lead a horse to water but you can’t make it drink.”;7/13/2019 14:16;0;;;;;;;;;
lead water;1.15E+18;*@SherrieShamon *@Agiadenstore *@nowthisnews *@RashidaTlaib *@justicedems Lead you to water can’t make you drink it !;7/13/2019 14:12;0;;;;;;;;;
lead water;1.15E+18;Re trump's (man made) border crisis, let's shove you into a cage, make you drink toilet water - and see how YOU like it.  STOP lying.  Better yet, follow Acosta's lead &amp  step down from your post. https://t.co/xGJD2bJI5O;7/13/2019 14:11;0;;;;;;;;;
lead water;1.15E+18;If this is the best and brightest Detroit could send to Washington, Detroit is pretty messed up.  Maybe they have lead in their water, too. https://t.co/XOIeSf1YLi;7/13/2019 14:11;0;;;;;;;;;
lead water;1.15E+18;Power supply, water, hiked prices in Unilag made #unilag11 lead a #protest. They were rusticated #OccupyUnilag;7/13/2019 14:01;0;;;;;;;;;
lead water;1.15E+18;#Lead, #PFAS, and #Arsenic, oh my! Learn more about the types of contaminants that might be in your home's water and how to remove them in the #Culligan Solution Center: https://t.co/klCiMJfcCJ #HeyCulligan https://t.co/ZvAgoCNAEn;7/13/2019 14:00;0;;;;;;;;;
lead water;1.15E+18;*@David_Gafitas You can lead the horse to the water, but you can't make it drink.;7/13/2019 13:53;0;;;;;;;;;
lead water;1.15E+18;I accuse Colonel Pickled cucumber of committing the crime in the in the water with the lead pipe!;7/13/2019 13:46;0;;;;;;;;;
lead water;1.15E+18;"*@Snap_Politics *@steveouttrim Itrons, gas lines, commingled electricity, soap in water lines, lead in water lines, phone lines — they are using all. CONGRESS is criminal in its neglect. *@DevinNunes committee staff LIE about callers, where can victims go? *@SaraCarterDC’s bought. 
*@howleyreports we need you.";7/13/2019 13:30;0;;;;;;;;;
lead water;1.15E+18;*@David0tte The worst, saddest thing, I saw was during Hurricane Harvey where people had left their dogs tied up in the front yard. If you aren't going to take it with you, let the dog go free. Their instincts will lead them away from the high water rather than leaving leaving them to drown;7/13/2019 13:27;0;;;;;;;;;
lead water;1.15E+18;#eWaste represents just 2% of solid waste but 70% of toxic waste that poison soil and #water in landfills – deadly toxins such as arsenic, cadmium, lead, mercury, chromium, polybrominated flame retardants, barium and lithium, to name a few #ClimateEmergency #waste #biodiversity https://t.co/E8BDaThxGt;7/13/2019 13:22;0;;;;;;;;;
lead water;1.15E+18;Water signs, if you see someone wearing a herringbone patterned item at crepuscular hour today, it will lead to a untroubled development.;7/13/2019 13:19;0;;;;;;;;;
lead water;1.15E+18;"President Donald Trump on Monday put forth a misleading claim about a drinking water safety rule his administration expects to implement this year that aims to reduce Americans' exposure to lead and copper.

https://t.co/p1qn0CarBs";7/13/2019 13:15;1;;;;;;;;;
lead water;1.15E+18;Pigeon whisperer - I lead the pigeon to water but could not make it drink. It walked onto our driveway with a tag on it’s right leg and appeared to have an injured wing - we took it in and it spent the night in our... https://t.co/an1TFJvNgB;7/13/2019 13:12;0;;;;;;;;;
lead water;1.15E+18;"The Light shall lead her safely
Through the paths of this world, and into the next.
For she who trusts in the Maker, fire is her water.";7/13/2019 13:09;0;;;;;;;;;
lead water;1.15E+18;"Black babies are more likely to be poisoned by lead.

They're more likely to die before their first birthday.  

Why? Because they are more likely to breathe dirty air, drink poisoned water, and live in leaded houses. 

Make no mistake. Environment is a JUSTICE issue.";7/13/2019 13:01;227;;;;;;;;;
lead water;1.15E+18;*@keithboykin *@heymaeghanrose *@itcould_besweet wtf?!?! How does that saying go - you can lead a horse to water but you can’t force it to drink 🤦🏻‍♀️;7/13/2019 12:56;0;;;;;;;;;
lead water;1.15E+18;*@junetomkynshair  creative director *@CornerPriscilla  is shooting for her film, Calcutta, I am sorry, as lead Actress, in pulicat, Tamil Nadu, a place which was once a Dutch settlement. Pulicat Lagoon is considered to be the second largest brackish water bodyin India.#FilmTwitter https://t.co/alvR4JH0H1;7/13/2019 12:53;0;;;;;;;;;
lead water;1.15E+18;"*@cmclymer So many of the people and policies the Sen supports lead us exactly to these moments. It’s like filling a pot with water and salt, setting it on a gas burner on high and then expressing shock when it begins boiling. 

When you support hateful people asd policies, you get hate.";7/13/2019 12:41;3;;;8173485c72e78ca5;-84.41728445970367,33.7671944;United States;US;Atlanta, GA;Atlanta;city
lead water;1.15E+18;*@DaveSim25817596 *@ianbhood And very successful they were in achieving their aim of informing the public. Unfortunately, in some cases, you can lead a person to the water, but you cannot make them drink it.;7/13/2019 12:38;0;;;;;;;;;
lead water;1.15E+18;"*@realDonaldTrump You can lead a horse to water but can't make him drink.  Crazy Libs are wired wrong.  You put all the evidence right out there and still they scream like a vampire seeing the sun!!  What was done to you was horrific Mr. PRESIDENT.   People with a brain can see!
#TRUMP2020";7/13/2019 12:36;0;;;;;;;;;
lead water;1.15E+18;*@Arsenal In our modern day of environmental destruction &amp  the push toward sustainability and caring for our planet, I would love 2 see my club take strides forward &amp  stop using single use plastics! Plastic water bottles are a huge waste and r an easy thing 2 fix. Lead the way!;7/13/2019 12:30;0;;;;;;;;;
lead water;1.15E+18;*@BlvkeG *@AThomas_44 Also, idk about you but I have never received a water filter report. HOWEVER, they did test water in homes last summer and basically all homes built prior to 1940ish still have lead pipes still. I’m sure the person who posted this has one of those homes 😌 https://t.co/KodpYQoGGN;7/13/2019 12:15;0;;;;;;;;;
lead water;1.15E+18;"*@RewinderC *@mmfa *@eomrules MAN FROM COUNTRY WHERE THEY HAVE LEAD IN WATER AND ARE LETTING 9/11 RESCUE WORKERS DIE WITHOUT MEDICAL CARE CALLS OTHER COUNTRY ""HELL HOLE"".";7/13/2019 12:15;1;;;;;;;;;
lead water;1.15E+18;You can lead me to water but you can't save me;7/13/2019 12:09;0;;;;;;;;;
lead water;1.15E+18;"*@JoMcCoy19572 *@realDonaldTrump *@mhoran1158 You can lead a horse to water you can’t make him drink it. 

Liberals choose to be manipulated, there are PLENTY of resources for the TRUTH, im not saying give up trying to get them to understand, but you can only beat a dead horse for so long. 

Sink or swim
Liberals will sink";7/13/2019 12:06;0;;;;;;;;;
lead water;1.15E+18;How Trump misleads on tracking lead in drinking water. https://t.co/ycIUW0NFLv;7/13/2019 12:04;1;;;;;;;;;
lead water;1.15E+18;"I fully support the bill.
Increase in population will lead expenditure for house,Road,Water,School,Hospital,Light.
So most budget will needed for above&amp left no budget for development.
So Bharat will be turned into most poor Country.
Bill is for all....Not only for any Minority. https://t.co/zn0hb0sraE";7/13/2019 11:54;0;;;;;;;;;
lead water;1.15E+18;Form is like a dream, an echo a mirage, a reflection in water. The beings that the Buddha will lead to nirvana are neither bound nor freed.;7/13/2019 11:42;0;;;;;;;;;
lead water;1.15E+18;*@BBCWorld Divers normally carry a knife in case of getting tangled in fishing line. Dangerous and nasty stuff when you're in the water. You'd be amazed at how much discarded line, hooks and lead shot there is in some places.;7/13/2019 11:42;0;;;;;;;;;
lead water;1.15E+18;*@DavidSlusky *@PeteButtigieg The food desert and improved funding of lead paint and water quality are huge stand outs to me on this. We can’t battle health issues if you don’t have affordable and geographic access to good food and the efforts to tackle man-made health hazards aren’t filling recognized/funded;7/13/2019 11:37;0;;;;;;;;;
lead water;1.15E+18;Ireland, where I'm told I shouldn't be drinking from the taps in my granny's house because the water's full of lead. Instead I should drink from the dodgy, discoloured old milk bottles they have stashed under the sink because they fill those up from a very nice spring in a field.;7/13/2019 11:10;0;;;;;;;;;
lead water;1.15E+18;*@SugarBrownSuga *@in_pubs He is typical of the elitists that lead the Democratic party, they want your vote, then do nothing for you. Or they'll sprinkle you with water and tell you it's raining and the media will back them up. Please, look at all of the stats first, from all sides.;7/13/2019 11:04;0;;;;;;;;;
lead water;1.15E+18;"Flexzilla Garden Hose, Heavy Duty, Lightweight, Drinking Water Safe
         https://t.co/Xyqp9yEldl";7/13/2019 11:04;0;;;;;;;;;
lead water;1.15E+18;Vintage Cristal d Arques Longchamp Lead Crystal Wine / Water Glasses, J.G. Durand, French, Made in France https://t.co/a3X1Xzj9rJ via *@Etsy;7/13/2019 10:42;0;;;;;;;;;
lead water;1.15E+18;"Ha ha ha
Lead acid batts for the Aussie 'first rate' #subs.
Tell'em they're dreaming.
Someone drop a word, I'll make them a #lithium pack as large as they want.
Before they even hit the water, Australia's new submarines could be obsolete https://t.co/yXfMf28eI6";7/13/2019 10:40;0;;;;;;;;;
lead water;1.15E+18;"*@ClimateChangePK Instead  of telling us scripted story the so called freelance/independent journalist should also tell the masses that beside all the good work that they are projecting to they've planted a massive numbr of  ""#Eucalyptus"" plants which'll lead to scarcity of water in the hilly area";7/13/2019 10:39;0;;;;;;;;;
lead water;1.15E+18;*@sakshichopra5 *@QueerGrlKahanis *@hoptweeting *@TCS *@RNTata2000 *@TataCompanies One can justify many things for wanting more money. Doesn't mean it's sustainable. I too need acres of land to lead a lavish lifestyle. Doesn't mean I should be allowed to hog all the resources. Just like food, water and land, jobs are a resource for a society.;7/13/2019 10:29;0;;;;;;;;;
lead water;1.15E+18;"*@Smooth981FM #smoothtf 
Cameroon and South Africa had stout defenses only for Bode Thomas to lead the latter home safely, our defense is water tight except for the flappy Akpeyi. He was given an holiday against South Africa and Mahrez will be leaking his lips";7/13/2019 10:19;0;;;;;;;;;
lead water;1.15E+18;And it was good to be a little Island. “Just take my hand, lead, dance with me...and I will simply follow the blueness of the water, the white waves rolling free...where the earth beneath my feet and stars make my… https://t.co/6EEYxR6ZZw;7/13/2019 10:13;0;;;;;;;;;
lead water;1.15E+18;"*@ThePinkModel ""Quick, we should get you on the shower!""

Taking hold of her arm, he realized just how warm she actually was... Immediately, Bruno lead her inside the bath and turned on the cold water.";7/13/2019 10:13;0;;;;;;;;;
lead water;1.15E+18;*@JeddZetzer *@CFCCheersquad I wouldn't say that Teague is getting ALL the credit. You can lead a horse to water but you can't make them drink it. They're finally drinking it and should be given credit for doing it.;7/13/2019 10:10;0;;;;;;;;;
lead water;1.15E+18;"*@Parallel_Uni *@RedBSierra *@notsteven33 *@DaleksGamertag *@AntiFascistNetw You can lead a horse to water but can’t make it drink.
The evidence is there on view.
Btw. I still don’t think UKIP and TR are Nazis but they are sailing close to the wind. Our ancestors who fought the war would turn in their graves. 
Why the followers can’t see it is beyond me.";7/13/2019 9:42;0;;;;;;;;;
lead water;1.15E+18;"*@chrisamason *@MurraySmythe *@Kynes3 'You can lead a horse to water, but can't make it think' (sorry - drink)

Those forces are everywhere, they're cashed up, merciless, manipulative &amp  professional. Somehow we have to be creative to undermine that without appearing to blame ppl for being gullible or sucked in. Argh.";7/13/2019 9:35;1;;;;;;;;;
lead water;1.15E+18;JOB  West Palm Beach United States - Environmental Scientist / Water Quality Field Lead - Collect surface: Collect surface water samples and measurements following QA-QC protocols and standard operating procedures Use and main #JOBS WORK FLORIDA https://t.co/I5TcSRY8DF;7/13/2019 9:35;0;;;;;;;;;
lead water;1.15E+18;"🌀4am (07/13) TS #Barry Update: WATER is the greatest threat for our area today as ☔heavy rain of 4-7 inches may lead to flash flooding, 🚩high risk of #ripcurrents, &amp  🌊high surf of 5-8 feet.

🌀Local Info:  https://t.co/E41zdBTW54 https://t.co/zsJbXBeHuC";7/13/2019 9:28;11;;;;;;;;;
lead water;1.15E+18;Integration Lead – Yorkshire Water – Bradford https://t.co/GtL9EnDeeQ;7/13/2019 9:25;0;;;;;;;;;
