category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#wastewater;1.15333E+18;Are you a #watertech, water quality, or #wastewater company looking to expand to international markets? This Fall, join the *@TechWest_CA mission to *@WEFTEC in #Chicago, the largest water quality event in the world! Register here https://t.co/9My9PaKbQo #CANADAweftec #WEFTEC19 https://t.co/KePjIjqZlF;7/22/2019 16:00;1;;;;;;;;;
#wastewater;1.15333E+18;pipefitter https://t.co/ZxT8oug1Vt #wastewater;7/22/2019 15:40;0;;;;;;;;;
#wastewater;1.15333E+18;"#WWTExplains the problem of combined #sewer overflow spills and how technology can help address the issue. 

Find out more in a brand-new report &gt  https://t.co/ul4F0JBd5K
#water #wastewater #smartsewers #sewermodelling #UKwater https://t.co/MzuyNWgj5M";7/22/2019 15:38;1;;;;;;;;;
#wastewater;1.15333E+18;Check out our 6712 portable samplers in use in Tuscon. They normally would head out every 15 minutes to collect storm water manually. Now they don't have to.  https://t.co/MFhwOH0h2u #water #wastewater #TeledyneISCO;7/22/2019 15:30;1;;;;;;;;;
#wastewater;1.15332E+18;Advanced analytics solutions are aiding in knowledge transfer for water's better informed future while improving business outcomes: https://t.co/pCHCcDGYFs via *@WaterOnline #utilities #wastewater https://t.co/FIr6xjdbkD;7/22/2019 15:09;1;;;;;;;;;
#wastewater;1.15332E+18;"We provide automation solutions for municipal and industrial water applications that are designed to maximize efficiency, security and profitability for the world’s most valuable resource.

https://t.co/68KfNawJj1

#watertreatment #wastewater #desalination #pumpstations #SCADA https://t.co/urkWuvFjqb";7/22/2019 15:07;5;;;;;;;;;
#wastewater;1.15331E+18;"The complete #drainage engineer's solution in one #portable package.  Try the #TrapJumper out for yourself and see how the inclusion of the *@minasurvey reporting system can enhance your offering to your customers, at no extra cost!
#software #customerservice #wastewater https://t.co/Ownz6J4FrX";7/22/2019 14:25;0;;;;;;;;;
#wastewater;1.1533E+18;Staci Capozzi Coauthored a Paper on Stormwater Sediments Published in the Journal Water Research | #runoff #wastewater #Urban https://t.co/LAYQeAWWsy https://t.co/Uay5MHAA1I;7/22/2019 13:27;0;;;;;;;;;
#wastewater;1.15329E+18;#Fracking #wastewater may trigger #earthquakes for decades even after operations cease - NationofChange https://t.co/IQz0QqLPYj via *@NationofChange;7/22/2019 13:18;3;;;;;;;;;
#wastewater;1.15329E+18;Current piped water &amp  sanitation (WSS) infrastructure still looks &amp  operates very like it did 150 years ago says *@WorldBankWater... Is this because we are being held back from adopting new tech? Or is the #waterindustry now moving forward?: https://t.co/WS1Y7dNuRR #wastewater https://t.co/1w70W2uNHP;7/22/2019 13:10;0;;;;;;;;;
#wastewater;1.15329E+18;"Activated carbon is a versatile material that can help treat #wastewater for discharge and reuse. https://t.co/saj7slwch4
*@CalgonCarbonCCC https://t.co/BEi0yCwjrV";7/22/2019 13:01;1;;;;;;;;;
#wastewater;1.15329E+18;"Organics designed and built an ammonia stripping system to remove ammonia from #wastewater for many landfills in Hong Kong, one of them is the TKO project.
https://t.co/qs5MKu0rOo
#organicsusa #ammoniastripping #ammoniarecovery #watertreatment https://t.co/GeYT6cZup9";7/22/2019 13:01;0;;;;;;;;;
#wastewater;1.15329E+18;Wet #dust collection gives #stone #fabrication professionals a dust free environment and room to breath: https://t.co/YKywEE93Yc *@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/GQBmnEfvTy;7/22/2019 12:56;0;;;;;;;;;
#wastewater;1.15328E+18;As one of the largest #potato processors in the world, *@LambWeston required a #wastewater treatment solution for its french fry plant. Learn how Evoqua’s ADI-BVF® reactor helped the plant save on fuel costs and minimize waste solids disposal: https://t.co/KFCSR00NuB https://t.co/oDhE2k8LJb;7/22/2019 12:30;0;;;;;;;;;
#wastewater;1.15328E+18;"https://t.co/LkxBBbT0Vo
Water Suppliers Urged To Prioritise Pollution Reduction.
#Waterindustrynews #Tradeeffluent #wastewater";7/22/2019 12:23;0;;;;;;;;;
#wastewater;1.15327E+18;It's Monday - time for Water Cooler Talk - https://t.co/YrmB6HdENU #monday #watercoolertalk #aeration #water #technology #wastewater #treatment #wastewatertreatment #environment #green #energy #algae #algaetreatment #clean #DO2E #alabama #mississippi #florida #louisiana https://t.co/cxYXHq21nI;7/22/2019 12:01;0;;;;;;;;;
#wastewater;1.15327E+18;"#Bids are due 7/25 for this project for rehabilitation he Northstar Ground Storage #Reservoirs in Plano, TX. Interested in more #water &amp  #wastewater info? Sign up for a free PBT trial today! https://t.co/1HfqI42JwF
Subscribed? Look for ID 5350890 https://t.co/h2Z4k5SYvv";7/22/2019 11:51;0;;;;;;;;;
#wastewater;1.15326E+18;Containerized #ReverseOsmosis for FOOD INDUSTRY - Working hard for the delivery of a new RO plant. Capacity 30 m3/h. The unit will treat well water after iron an manganese filtration. Permeate will be destined to food processes. #watertreatment #simpec #wellwater #wastewater https://t.co/P6UIg8Fp3K;7/22/2019 11:22;0;;;46b9117a2f105e58;9.193622709196877,45.589446949999996;Italy;IT;Nova Milanese, Lombardia;Nova Milanese;city
#wastewater;1.15326E+18;The project calls for the elimination of 46 residential #septic tanks and the existing Mount Pleasant #Wastewater Treatment plant. Two new sanitary #sewage pumping stations, 18,700 feet of force main and a gravity collection system will be constructed https://t.co/VyHQdMJjxa;7/22/2019 11:00;0;;;;;;;;;
#wastewater;1.15326E+18;From GWI Magazine | As newly elected members of the #europeanparliament take their seats, new legislation that could stimulate the #reuse of #wastewater across the #EU and inspire a wave of new #water projects is nearing the finishing line. Read more: https://t.co/V58Vdszn9j https://t.co/7L7sFmHkgS;7/22/2019 11:00;0;;;;;;;;;
#wastewater;1.15325E+18;"This is one of the Ammonia stripping plants in Hong Kong designed and installed by Organics located at Gin Drinker Bay landfill site with the objective of reducing ammonia in #leachate.
https://t.co/R2O05hfUwU
#organicsasia #ammoniaremoval #wastewater https://t.co/IMCk35Kg83";7/22/2019 10:28;0;;;;;;;;;
#wastewater;1.15325E+18;"🤝 Big news this morning as *@Hydro_Int announces the #acquisition of *@inletsolutions, becoming one of the UK’s leading providers of solutions for the #wastewater treatment plant headworks.

Read more: https://t.co/nZqTNoWNbt https://t.co/HHAD0sXxuL";7/22/2019 10:18;0;;;;;;;;;
#wastewater;1.15325E+18;civil engineer https://t.co/JeDCBwvyO9 #wastewater;7/22/2019 10:16;0;;;;;;;;;
#wastewater;1.15323E+18;2 million tons of #sewage, #industrial &amp  #agricultural #waste is discharged into the world’s waterways - hence why #water #treatment is crucial. eco tabs eradicate sludge, odours &amp  help oxygenate a #wastewater system  all whilst eliminating the need for harmful chemicals. https://t.co/N8P327BTDJ;7/22/2019 9:10;0;;;;;;;;;
#wastewater;1.15323E+18;"#JustAccepted *@EnTechJournal 
Co-composting of forest and industrial wastes watered with pig manure
#wastewater #reuse #sustainability 
https://t.co/1LMOfuwgXw https://t.co/x8pIxL46hF";7/22/2019 9:00;0;;;;;;;;;
#wastewater;1.15323E+18;EEC Global Operation LLC helps #Military #Wastewater #Treatment systems with troubleshooting, performance evaluations, and start-up assistance. We have quality solutions for military and government wastewater treatment. https://t.co/wGiqrU00kJ https://t.co/n5Evz58bBR;7/22/2019 8:55;0;;;;;;;;;
#wastewater;1.15322E+18;"The MBBR-type WWTP facility was taken into operation for 250 PE in Macedonia. The project, which has been successfully completed this year, is designed to meet European standards and to provide maximum efficiency.

#wastewater #wastewatertreatmentplant https://t.co/8NHga7NEmY";7/22/2019 8:40;0;;;;;;;;;
#wastewater;1.15321E+18;"Our Ultra Sep 325 mobile screening equipment is designed with our extensive knowledge and experience within the wastewater and #recycling sector. 

https://t.co/cyPbfGLv6C 

#water #screening #liquids #solids #waste #farming #processing #sludge #wastewater #recyclingewaste https://t.co/WqLnV3fHDx";7/22/2019 7:50;0;;;;;;;;;
#wastewater;1.15321E+18;"#Mumbai #housingsociety #recycles one lakh litre #wastewater daily

Located near the polluted Poisar river in suburban 
Click here to read more:
https://t.co/qcfZXdTl0C

#vcan4mumbai https://t.co/9f6nAQG5GK";7/22/2019 7:38;0;;;;;;;;;
#wastewater;1.15321E+18;"Two new bonds from the Nederlandse Waterschapsbank were displayed on #LGX! 👏

Proceeds from the #greenbond will mainly finance #wastewater management, while the #socialbond proceeds will go to #socialhousing projects.

Read more about the bonds: https://t.co/GOC36Z3aDb https://t.co/7kXGlbSpd5";7/22/2019 7:30;0;;;;;;;;;
#wastewater;1.1532E+18;"ಸಮರ್ಪಕ ನಿರ್ವಹಣೆಯ ಕೊರತೆ ಹಾಗೂ ನಗರ ನೀರು ಸರಬರಾಜು ಮತ್ತು ಒಳಚರಂಡಿ ಮಂಡಳಿ ಅಧಿಕಾರಿಗಳ ನಿರ್ಲಕ್ಷ್ಯದ ಪರಿಣಾಮವಾಗಿ ನಗರದಲ್ಲಿ ಕಲುಷಿತ ನೀರು ಪೂರೈಕೆಯಾಗುತ್ತಿದೆ
#Belagavi #WasteWater #HealthProblem
https://t.co/jTUIPxfgNb";7/22/2019 7:15;1;;;;;;;;;
#wastewater;1.1532E+18;#Centrifugal #Pump Market - Global Industry Key Strategies, End-User, Segmentation, Type, #Trends and Opportunities Forecas https://t.co/qIY8TlYIvX #water #wastewater #;7/22/2019 7:02;0;;;;;;;;;
#wastewater;1.15319E+18;"Foreword to Edris Hoseinzadeh's book #Nitrogen Removal Processes for #Wastewater Treatment by Dr. Chiang Wei, National Taiwan University.

Learn more about the book here: https://t.co/6AdWuPrFns

*@BenthamScienceP *@engineers_feed *@engineering *@WasteWaterEd *@Water *@ADBWastewater https://t.co/EwTGRw3jIw";7/22/2019 6:33;1;;;;;;;;;
#wastewater;1.15318E+18;"#ACWUA release newsletter 11th edition Issue – June 2019. For more details click on below link. 
Enjoyable reading :) .

https://t.co/kRj9DyFoSe

#water #wastewater #newsletter";7/22/2019 5:59;0;;;;;;;;;
#wastewater;1.15317E+18;Paul Banfield of *@AVEVAGroup sharing their definition of #digital twins, and how these can and are being used to help improve #water &amp  #wastewater network asset management #SWANNoosa19 https://t.co/cYWHB9kLD8;7/22/2019 5:26;0;;;009b89410157afec;153.07717182237107,-26.606482503499997;Australia;AU;Sunshine Coast, Queensland;Sunshine Coast;city
#wastewater;1.15308E+18;A #SepticTank digests organic material, separating things like oil, grease, and solids from #wastewater. #HowItWorks https://t.co/I1bPKcKCts;7/21/2019 23:23;0;;;;;;;;;
#wastewater;1.15308E+18;After a power outage at a #wastewater pumping station spilled hundreds of thousands of gallons of untreated #sewage near the Meramec River in Sunset Hills https://t.co/HIpnztTZkf #missouri;7/21/2019 23:00;0;;;;;;;;;
#wastewater;1.15308E+18;"Organics designed and built an ammonia stripping system to remove ammonia from #wastewater for many landfills in Hong Kong, one of them is the TKO project. 
https://t.co/s9lajKYXYa 
#organicsoceania #ammoniastripping#ammoniarecovery #watertreatment https://t.co/c2HYmukiAL";7/21/2019 23:00;0;;;;;;;;;
#wastewater;1.15306E+18;"Cheers to all my #water &amp  #wastewater friends who work around the clock to make sure communities have safe #drinkingwater and our #lakes &amp  #rivers are kept clean! 💩💦

#SangriaSundays #sangria #backyard #countrylife #AdultingAndStuff #AdultingDoneRight #summerfun https://t.co/dmxpoXeWbI";7/21/2019 22:03;0;;;;;;;;;
#wastewater;1.15306E+18;"TIP: Extend the life of your #septicsystem by reducing your
#wastewater and practicing #waterconservation. The less wastewater you produce, the less strain on your system. By reducing your water use, you can extend the life of your #drainfield. https://t.co/Pj2197Bbbh";7/21/2019 22:00;2;;;;;;;;;
#wastewater;1.15305E+18;Fracking #wastewater may trigger #earthquakes decades after operations cease.  #Fracking produces huge volumes of wastewater that contains cancer-causing chemicals, salts and naturally occurring radioactive material that can also contaminate aquifers https://t.co/y9k2GlzTyz;7/21/2019 21:14;0;;;;;;;;;
#wastewater;1.15305E+18;This #flocculation unit is designed for use with #watertreatment systems in #stone #fabrication: https://t.co/ioxai4HpxT *@WehaUSA #water #wastewater #waterfilter https://t.co/8S2gx3YvNH;7/21/2019 20:56;0;;;;;;;;;
#wastewater;1.15304E+18;#Sludge accumulated in a #filterpress must also be disposed of properly. This is one way to collect it: https://t.co/GH2cwtvbdQ *@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/1h4jF2mN5F;7/21/2019 20:42;0;;;;;;;;;
#wastewater;1.15302E+18;With the help of our Methanis* membrane biogas system, The Oakland #Wastewater Treatment Plant in Topeka, Kansas will generate up to 530 SCFM of renewable natural gas each year. https://t.co/3aTIdFoMX3;7/21/2019 19:00;1;;;;;;;;;
#wastewater;1.15301E+18;With a #watertreatment system from #Filter Project, reusable #water for your shop is a piece of #cake: https://t.co/8OkuQU9aqj *@WehaUSA #wastewater #waterfilter https://t.co/8twXrNhBmI;7/21/2019 18:33;0;;;;;;;;;
#wastewater;1.15299E+18;"In disposing of residue #fats, #oils &amp  #greases - *@McDonalds utilise eco tabs to eliminate the unwanted build-up of FOG in a #greasetrap! The ultimate #natural solution  trumping ineffective #enzymes!

#McDonalds #Cleaning #Clean #FOG #EcoFriendly #Environmental #Wastewater https://t.co/XaiBkLdcWM";7/21/2019 17:10;0;;;;;;;;;
#wastewater;1.15296E+18;Our Standard Solutions division has formulated an extensive product range with our customers in mind, including septic tanks, cesspools and a number of high specification #wastewater treatment plants. https://t.co/F6MwSHSCkK https://t.co/Ap6zPj8uvQ;7/21/2019 15:13;0;;;;;;;;;
#wastewater;1.15296E+18;"A new #wastewater treatment process uses an eco-friendly composite catalyst and ultrasound to remove pollutants from water.

via *@ScienceDaily #Sustainability #WaterTreatment
https://t.co/mk7h8dcLsZ https://t.co/a30sZdbTZJ";7/21/2019 15:08;0;;;;;;;;;
#wastewater;1.15296E+18;King County authorities were forced to close several beaches after a major power outage at a #wastewater treatment facility caused millions of gallons of raw #sewage to spill into the Puget Sound https://t.co/4PBCpv7vCp #washington;7/21/2019 15:06;0;;;;;;;;;
#wastewater;1.15295E+18;"A new milk ​powder ​production ​facility was ​built in a ​water stressed ​region with the ​goal to ​minimize their ​environmental ​footprint as ​well as ​conserve water ​resources. ​ #CaseStudy 

#WaterTreatment #Dairy #ROSystem #WasteWater #WaterReuse
https://t.co/OAQWHhnsbE";7/21/2019 14:46;0;;;;;;;;;
#wastewater;1.15295E+18;Senior Project Manager – Water / #Wastewater Engineer: Wood Environment &amp  Infrastructure Solutions… *@environmentguru;7/21/2019 14:18;0;;;;;;;;;
#wastewater;1.15294E+18;AS800 - an integral part of the #watertreatment process an one that reduces your production costs: https://t.co/bf31jVZaJg *@WehaUSA #water #wastewater #waterfilter https://t.co/vjOr6RMkzO;7/21/2019 14:07;0;;;;;;;;;
#wastewater;1.15293E+18;Large #watertreatment system designed for #stone #fabrication shops: https://t.co/0V0IQQJpHN *@WehaUSA #water #wastewater #waterfilter https://t.co/a5xpzkaIt5;7/21/2019 13:14;0;;;;;;;;;
#wastewater;1.15293E+18;Eckford Chain Septic Initiative Announced #Adirondacks #WaterQuality #Pollution #wastewater #environment https://t.co/iKFyAyxx7y;7/21/2019 13:00;0;;;;;;;;;
#wastewater;1.15291E+18;The Municipality of North Grenville is accepting resumes from interested and qualified candidates for a 1-year contract #Water/#Wastewater Operator and a part-time #Custodian. See https://t.co/hUYYg1x29t for more information. #Kemptville #LocalJobs #Jobs #MunicipalJobs https://t.co/a2xwUO7I93;7/21/2019 12:00;1;;;;;;;;;
#wastewater;1.1529E+18;Senior Water / Wastewater Engineer https://t.co/M65dxCBJ4G #wastewater;7/21/2019 11:13;0;;;;;;;;;
#wastewater;1.15286E+18;A good article, but space exploration did not only impact on the obvious technology development (sattelite comms, GPS, embedded computing) but also pointed to possible #innovation in #water and #wastewater management - treatment and reuse. https://t.co/Ppfy58gsNJ;7/21/2019 8:21;10;;;;;;;;;
#wastewater;1.15285E+18;Monitoring potable and #wastewater treatment for #turbidity is easy with the ATS430 turbidity and TSS sensor #measurement https://t.co/vW6m1cHXsA;7/21/2019 8:10;0;;;;;;;;;
#wastewater;1.15285E+18;Researchers develop a #wastewater treatment process that uses a common agricultural byproduct to effectively remove pollutants and environmental hormones, known as endocrine disruptors.;7/21/2019 7:40;2;;;;;;;;;
#wastewater;1.15284E+18;Researchers develop a #wastewater treatment process that uses a common agricultural byproduct to effectively remove pollutants and environmental hormones, known as endocrine disruptors.;7/21/2019 7:36;0;;;;;;;;;
#wastewater;1.15284E+18;Researchers develop a #wastewater treatment process that uses a common agricultural byproduct to effectively remove pollutants and environmental hormones, known as endocrine disruptors.;7/21/2019 7:14;12;;;;;;;;;
#wastewater;1.15284E+18;"*@StateStreetETFs 90 degrees! 

Imagine pulling the tampons off the wheels of this thing 100 and 110 degrees while it’s hovering over an open wastewater manhole! 
Productivity is still high speed - low drag! 

#MAGA2020
#POTUS
#PatriotsUnited 
#Wastewater https://t.co/LWRVTRvYNx";7/21/2019 7:00;0;;;;;;;;;
#wastewater;1.15283E+18;"خبرني  -  أكد المهندس علي صبح امين عام وزارة المياه والري على أهمية التشاركية والعمل https://t.co/RawbzIdMCC

#الاردن #المياه #اكوا #الصرف_الصحي 
#Jordan #water #wastewater #ACWUA";7/21/2019 6:51;0;;;;;;;;;
#wastewater;1.1528E+18;"#wastewater #recycling #SanaBirSeyDiycem #BBNaija
https://t.co/ezhiy7XAwT https://t.co/Lg8HbEmw6P";7/21/2019 4:28;0;;;;;;;;;
#wastewater;1.15273E+18;"“The average person in the #USA generates almost 100 gallons of #wastewater each day.”

By reducing the amount of #water you use, you can save yourself money while protecting the #environment. Here's 5 ways to conserve water at home: https://t.co/WbSkWWmErs";7/21/2019 0:15;4;;;;;;;;;
#wastewater;1.1527E+18;#flocculent unit for use with medium and large #water recycling systems in #stone #fabrication:  https://t.co/emjlYsKcma *@WehaUSA #watertreatment #wastewater #waterfilter https://t.co/7ZrOHoV9Oc;7/20/2019 22:09;0;;;;;;;;;
#wastewater;1.15267E+18;Wastewater treatment as a service: Have your cake and eat it too. Read the white paper to learn how you can save on #wastewater without the investment. https://t.co/dVX2VtrMJW https://t.co/yTJr36Npim;7/20/2019 20:15;1;;;;;;;;;
#wastewater;1.15267E+18;*@AfrooNinja I do 💁🏽‍♀️ and I shower when I get back. #wastewater;7/20/2019 20:14;1;;;;;;;;;
#wastewater;1.15267E+18;"It’s in ​the Water!
Rachel Murkett of *@Tech_Networks explains ​the process of ​removing ​antimicrobial ​contaminants ​from the ​environment.
#Sewage #Wastewater #Contamination #PublicHealth

https://t.co/BeOcDXJuPN";7/20/2019 20:03;5;;;;;;;;;
#wastewater;1.15266E+18;regional/ travel field service technician https://t.co/fwZwcn2AdZ #wastewater;7/20/2019 19:12;0;;;;;;;;;
#wastewater;1.15264E+18;Goodbye, #Galapagos. We will miss our *@uncstudyabroad students, Casa de Nelly, and naps.  #galapagosvibes #studentsciencetakeaways  #equatorialclimate #orographicprecipitation #landscapechangeonislands #wastewater #desalination #ElJunco #clausiusclayperon #needmoreonvegetation https://t.co/kllRXa5yzQ;7/20/2019 18:15;2;;;;;;;;;
#wastewater;1.15264E+18;treatment plant operator trainee (wastewater) https://t.co/yNbX1XdLlu #wastewater;7/20/2019 18:08;0;;;;;;;;;
#wastewater;1.15264E+18;#wastewater operator/trainee: Performs routine instrument calibration for portable meters including… *@environmentguru;7/20/2019 17:58;0;;;;;;;;;
#wastewater;1.15263E+18;senior wastewater treatment plant operator https://t.co/wlRllN1nwo #wastewater;7/20/2019 17:32;0;;;;;;;;;
#wastewater;1.1526E+18;#Wastewater to #renewableenergy: the EcoVolt solution - Learn More. https://t.co/PDXfOMKU81 https://t.co/Qr6cQa19ta;7/20/2019 15:15;0;;;;;;;;;
#wastewater;1.15259E+18;Take a new approach to your #water supply challenges with localized infrastructure! Add resilience to your community’s water systems with affordable + sustainable new projects for drinking water, #stormwater and #wastewater. #TapIntoResilience https://t.co/YHEaO0t6FT https://t.co/DrLHYlMJ8a;7/20/2019 15:00;1;;;;;;;;;
#wastewater;1.15259E+18;Municipal #wastewater plants consume a lot of #energy. Learn how our technology can help reduce energy consumption while increasing production. https://t.co/hVvLyXsHcf https://t.co/wdmlHywAK8;7/20/2019 15:00;3;;;;;;;;;
#wastewater;1.15259E+18;"The idea that plants and soil ​can prevent ​flooding and ​purify water is one way of harnessing ​nature as ​infrastructure. What do you think of it? 
#Flood #FloodPrevention #Infrastructure #HorizontalLevee #Wastewater

https://t.co/s0Weq47zw7";7/20/2019 14:46;0;;;;;;;;;
#wastewater;1.15255E+18;*@IEI_Ltd at OFCTC 2019, Mumbai shared #water and #wastewater treatment solutions for the oil &amp  gas industry. Our President *@AjayPopat2 chaired the session on #water &amp  #wastewater mgmt. Our experts Nitin Umbralkar, T.U. Gaikwad &amp  Akshay Nayyar presented case studies, papers. https://t.co/FxYd3Db28Z;7/20/2019 11:52;0;;;;;;;;;
#wastewater;1.15248E+18;"Time to reflect on a very busy week with a diverse range of businesses 
Medical Devices, Food &amp  Drink, New factory builds, #circulareconomy #wastewater management #discharge licences #waste licences  #agribusiness Lean =  Green (environment and euros)
Lo…https://t.co/t7fO7S6E7d";7/20/2019 7:46;1;;;;;;;;;
#wastewater;1.15245E+18;"Tried to explain to my son what I do as an #engineer 👷‍♀️📝🏗️. He's disappointed it doesn't involve #trains (Pete ♥️ 🚆, see below), and concerned it involves ""icky butts 💩.""

#mywaterlegacy #ihopethatsmudonmyboots #water #wastewater #mommysgotahardhat https://t.co/Gtr3lQNBgu https://t.co/jtqzULSMGc";7/20/2019 5:26;0;;;52445186970bafb3;-111.84184334442965,33.28245035;United States;US;Chandler, AZ;Chandler;city
#wastewater;1.15244E+18;"Earthquakes near oil fields could persist long after drilling stops

#Earthquake #Drilling
#OilFields #Oil #California #Environment #Wastewater
#Faultlines #Faults #Earth
#Texas #VirginiaTech
#Energy #Technology 

https://t.co/f7ub448IMv";7/20/2019 4:49;0;;;;;;;;;
#wastewater;1.15237E+18;Reminder from *@UNEnvironment an aggressive #wastewater management plan is vital to #CleanAir. https://t.co/gxFllKzNyw;7/20/2019 0:00;2;;;;;;;;;
#wastewater;1.15236E+18;Spent the day w/ *@scln learning about #wastewater *@ the impressive *@SanDistricts *@CSO_LACo #Hyperion water treatment plant &amp  its Enviro Learning Ctr.  Excellent displays on how LA uses clean #natgas &amp  #RNG in its operations. *@socalgas expert Matt G answered ?s about #RNG &amp  #H2 https://t.co/TFgsYaDU7z;7/19/2019 23:18;0;;;3b77caf94bfc81fe;-118.28758739336635,34.0207895;United States;US;Los Angeles, CA;Los Angeles;city
#wastewater;1.15235E+18;"A new project in #Halifax involves installing 1,500 metres of watermain and 2,200 metres of sanitary sewer to bring municipal water services to residents in the community of Herring Cove.

https://t.co/n6OszmIKLu

#DrinkingWater #Wastewater #Sewer https://t.co/oiBdc3abGc";7/19/2019 23:00;0;;;;;;;;;
#wastewater;1.15233E+18;The theme of our Summer issue of Influents, the official publication of #WEAO, is the impact of industrial #wastewater and septage on municipal WWPTs. Get it here: https://t.co/9gILwYhbOP https://t.co/oO7YOf1QsH;7/19/2019 21:50;0;;;;;;;;;
#wastewater;1.15232E+18;VFDs could catastrophically fail without enclosure cooling, but the H2S gas in #wastewater handling could harm wiring. Find out how Pfannenberg provided a #NEMA-rated system to cool VFDs at a wastewater treatment facility while keeping contaminants out: https://t.co/8VtHDbZqqc https://t.co/LFx2HaOdMc;7/19/2019 20:50;0;;;;;;;;;
#wastewater;1.15232E+18;If space is limited or other geographic obstacles exist, a #filterpresses and tank or basin may be the best option for #filtration. https://t.co/ZjS8LJYTWf *@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/xfigZmQOMH;7/19/2019 20:37;0;;;;;;;;;
#wastewater;1.15231E+18;ATAP is performing #wastewater Interim Operational Assistance at a northern SK resort today 💩📝👨‍🔧#IOA #certified #operator #compliance;7/19/2019 20:26;0;;;;;;;;;
#wastewater;1.15231E+18;#Bakersfield will stop sending its treated #wastewater to LA's Kern County sludge farm for free because #cawater is too valuable under the state's Sustainable #Groundwater Management Act, via *@smorgenTBC top story in today's Aquafornia https://t.co/Z2lEiVAXvI;7/19/2019 19:51;0;;;;;;;;;
#wastewater;1.1523E+18;"""Water management is integral to achieving sustainable practices..."" - Natural Stone Council See the AS300 at: https://t.co/0USO6TfAnK *@WehaUSA #water #watertreatment #wastewater #waterfilter";7/19/2019 19:38;0;;;;;;;;;
#wastewater;1.1523E+18;More proof my kids are waste #waternerds: hotel pool is closed. Kids ask why. I tell them someone 💩 in it. Kids ask “wanna go see if the #water is brown?!” 🤣🤷‍♀️ #momlife #wastewater;7/19/2019 19:20;0;;;4ec01c9dbc693497;-81.55786832659686,27.698681999999998;United States;US;Florida, USA;Florida;admin
#wastewater;1.15229E+18;The #stone industry benfits from #watertreatment equipment. Small and large plants available see the large ones at: https://t.co/9WiUWJEOTc *@WehaUSA #water #watertreatment #wastewater #waterfilter https://t.co/dOVAgi5MXG;7/19/2019 19:10;0;;;;;;;;;
#wastewater;1.15229E+18;#DYK that removing pollutants and nutrients from #wastewater accounts for over 50% of a plant’s #energy supply? See how our process can help reduce this: https://t.co/lFRsmKmPEb;7/19/2019 19:00;3;;;;;;;;;
#wastewater;1.15229E+18;SmartCover Systems™ monitoring provides comprehensive, system-wide visibility for level, flow, rain, tidal and river data in sanitary sewers, combined sewers and storm water flows. https://t.co/FEhqqDeln8 #wastewater #watermanagement;7/19/2019 18:53;0;;;;;;;;;
#wastewater;1.15229E+18;"It is officially the dog days of summer folks. What better way to spend these hot and humid days than by the water? 🏄

#summer19 #dogdaysofsummer #newportri #lovewhereyoulive #wastewater #wastewatertreatment #engineer #installation https://t.co/WpuC5ZvqO4";7/19/2019 18:50;0;;;;;;;;;
#wastewater;1.15228E+18;🌱We will be at NEMC2019 this August in Jacksonville, Florida this August! Register NOW at https://t.co/SxbVHllycb Be there or be square! 🤓#environmentalmonitoring #green #agirculture #water #wastewater #soiltesting #agronomy #ag https://t.co/iOh3XEYoiX;7/19/2019 18:25;0;;;;;;;;;
#wastewater;1.15228E+18;Keep up with #KSB! Sign up for our newsletter! https://t.co/012wqAnFD8 #Industry, #Water #Wastewater #Pumps #Valves #Parts #Service https://t.co/r38oVWioZH;7/19/2019 18:05;2;;;;;;;;;
#wastewater;1.15225E+18;"The Government of Canada is investing over $3.1 million to provide municipal water and sewer services to more Halifax residents.

https://t.co/n6OszmIKLu

#DrinkingWater #Wastewater #Infrastructure https://t.co/oX56yWLRRm";7/19/2019 16:00;1;;;;;;;;;
#wastewater;1.15224E+18;"There is a novel method ​for recovering ​nitrogen from ​wastewater developed by *@EPFL_en 
Read all about it here: https://t.co/UhZOxDz6F7

#Wastewater #Fertilizer #WaterTreatment";7/19/2019 15:53;0;;;;;;;;;
#wastewater;1.15224E+18;Study: 'Submersible' Pump Type Remains Lucrative As Investments In #Wastewater Treatment And Water Supply Projects See A Hike https://t.co/GX5kSq28MI;7/19/2019 15:50;0;;;;;;;;;
#wastewater;1.15224E+18;"Welcome Dynaflex to #TheWaterExpo. 

Named in the top 50 fastest growing shows by  for two years in a row, this edition will be bigger than ever, $150 for full conference VIP passes and $50 for expo hall pass, until August 15!  #wastewater #sewer #highpressure https://t.co/qumRYSYZ21";7/19/2019 15:39;1;;;;;;;;;
#wastewater;1.15222E+18;"Water companies are trying to create awareness around just how much water industrial processes use.🚗 

Proper #wastewater #management can help the #environment and #recycle #water. 💧💧

#industrial #industry #manufacturing #awareness #green #solution

https://t.co/9kiRNwQ9wq https://t.co/mRwu8gbj5Z";7/19/2019 14:31;0;;;;;;;;;
#wastewater;1.15221E+18;"https://t.co/q4pooKooXP | Increasing efficiency in water suppliers’ plants | https://t.co/lqxOfj9ZBX
#waterusagetrends #wastewater https://t.co/sUzE5LTLz1";7/19/2019 13:51;0;;;;;;;;;
