category;tweet_id;text;date;retweet_count;geo;coordinates;place_id;place_centroid;place_country;place_country_code;place_full_name;place_name;place_type
#algaebloom;1.15E+18;"Stunning pictures of the massive #algae #bloom in the Baltic Sea. #algaebloom #EarthArt #remotesensing 
Images acquired today, 25 July, by #Sentinel2 🛰️. https://t.co/ACHg0eEB82";7/25/2019 19:12;41;;;;;;;;;
#algaebloom;1.15E+18;"River Towy enters #BristolChannel.
Thanks to Chris Puddy *@rispud for some great flying
#newwork #coastlines #UK #Estuary #Algaebloom https://t.co/rD951uAlnR";7/25/2019 12:47;0;;;;;;;;;
#algaebloom;1.15E+18;Tune in to the House Committee on #NaturalResources this morning to hear *@NRDems *@NatResources discuss all the things that Streamside, LLC. can address. #AlgaeBloom #CoastalResiliency #sediment #BeachErosion https://t.co/nOXNwQ8ryr;7/25/2019 11:55;0;;;;;;;;;
#algaebloom;1.15E+18;King County health officials are warning people and pets to stay away from the water at Cottage Lake due to a toxic #AlgaeBloom. https://t.co/Tqb4vY9g4C;7/25/2019 1:32;3;;;;;;;;;
#algaebloom;1.15E+18;*@waterwaysirelan The water at #WestfieldsConservationArea in #LimerickCity has become stagnant due to a huge #algaebloom.....can anything be done to help this area? https://t.co/NnAVw53azF;7/24/2019 17:50;0;;;;;;;;;
#algaebloom;1.15E+18;"In 2016 we reported the confirmation of a connection between #theBlob and a massive 2015 #algaebloom:
https://t.co/VfdgT7jKYh";7/23/2019 2:15;2;;;;;;;;;
#algaebloom;1.15E+18;This year’s #LakeErie #algaebloom is expected to be twice as bad as 2018’s. Experts at *@NOAA predicted the annual outbreak would start in late July, but last week it was already visible from space. For more blooms, see: https://t.co/Lv6KhFZUGn #EWGonag #agimpacts https://t.co/IFtcKesyIM;7/22/2019 13:30;5;;;;;;;;;
#algaebloom;1.15E+18;For the second straight year, the Virginia Department of Health has advised people to avoid swimming in certain areas of Lake Anna due to a harmful #AlgaeBloom.   https://t.co/PLDxRirjik via *@TheCV;7/22/2019 11:37;1;;;;;;;;;
#algaebloom;1.15E+18;A possible blue-green #AlgaeBloom in Hemlock Lake, the primary source of Rochester drinking water, was identified Thursday afternoon. https://t.co/1YsjtGyzxv via *@DandC;7/21/2019 19:32;0;;;;;;;;;
#algaebloom;1.15E+18;Boats with outboard motors are, I think the worst for adding gas and oil to our Lake, when not properly maintained.😣 #algaebloom #lakeerie #cleanwater #EnvironmentalConservation https://t.co/wyDYHdBbLG;7/21/2019 12:20;0;;;;;;;;;
#algaebloom;1.15E+18;Can’t believe it’s the hottest weekend of the year and all those lake people are going to get their first taste of a #landlyfe #summer #welcome #algaebloom #algaedoooomed;7/20/2019 17:02;0;;;;;;;;;
#algaebloom;1.15E+18;#EnvironmentalEmergency #AlgaeBloom #SaveTheDolphins https://t.co/nSu55CFSFs;7/19/2019 13:48;0;;;;;;;;;
#oilspill;1.16E+18;"Gulf of Mexico oil spill team handles #Pertamina's #ONWJ leak

#BootsCoots #Halliburton

#Infoblaze #SoutheastAsia #Indonesia #Business #OilandGas #OilSpill
Via https://t.co/aEYQmxkeaE https://t.co/E08OPu8fwK https://t.co/nNzjvgx857";7/28/2019 3:10;0;;;;;;;;;
#oilspill;1.16E+18;"🐧 Penguins and other #seabirds in South Africa rescued after 400 liters of #OilSpill near islands in Algoa Bay, home to largest breeding colony of endangered African #penguins. 
🐧 It is the second spill to hit the area in three years.
 https://t.co/Pvc0GbDgUI https://t.co/VrPBk8eUH0";7/28/2019 2:48;0;;;;;;;;;
#oilspill;1.16E+18;#Nigerian farmers and fisherman who are seeking compensation for spills from Shell #pipelines are getting their day in the UK Supreme Court. #midstreamnews #oilspill #PGJOnline;7/27/2019 19:00;1;;;;;;;;;
#oilspill;1.16E+18;"teslamanic with that crazy oil spill wrap! 🧡💛💚💙💜🖤🔥

#tesla #brandshatch #BRSCC #Modelx #wrap #spotted #fastcars #oilspill #loveitorhateit #carsv#modified #modifiedtesla #p100d *@ Brands Hatch Circuit https://t.co/rNlU9TxUT8";7/27/2019 17:55;0;51.36013417,0.26072516;0.26072516,51.36013417;06168d1feda43857;-0.9935046217955941,51.450995004250956;United Kingdom;GB;South East, England;South East;admin
#oilspill;1.16E+18;10 Worst #Oil #Spills in World History https://t.co/8A0GNaTMge #oilspill;7/27/2019 17:05;0;;;;;;;;;
#oilspill;1.16E+18;"Advertise with ECO for our Sept/Oct issue! Advertising gives you direct access to an international audience of ocean #scientists and professionals! Follow the link to find out more: https://t.co/DKNEnPVqC3 

#advertise #ad #advert #magazine #oilspill #coastal https://t.co/7bnGiT0iHB";7/27/2019 9:23;0;;;;;;;;;
#oilspill;1.16E+18;"You can see Marine Chart data for anywhere in the world through the *@Navionics website?

This provides a great information when I'm building a situational picture of marine incidents.

#employeetakeover #experttakeove #sme #smv #oilspill #geodata

https://t.co/xiRZBUuzDQ https://t.co/B3ITJJSuIF";7/27/2019 9:00;1;;;;;;;;;
#oilspill;1.15E+18;"Contained but not capped: Some of America's longest #oilspill still escaping into #Gulf
https://t.co/Y5GCdxgM1F";7/27/2019 4:43;0;;;;;;;;;
#oilspill;1.15E+18;"Contained but not capped: Some of America's longest #oilspill still escaping into Gulf. Latest on the Taylor Energy spill
⁦*@WWLTV⁩  https://t.co/adIwWTvzKx";7/27/2019 2:59;0;;;;;;;;;
#oilspill;1.15E+18;#Kern County #Chevron #oilspill keeps growing https://t.co/JiOaF2h9kt #California;7/27/2019 2:25;4;;;;;;;;;
#oilspill;1.15E+18;Next *@WWLTV at 6:00, the story of the longest #oilspill in US history isn't over yet. The 15-year Taylor Energy leak is contained, but not capped and lawsuits continue.;7/26/2019 22:55;1;;;;;;;;;
#oilspill;1.15E+18;"Just beating the summer heat by catching a wave or two...
🌊🏄🏻‍♂️⛽️
.
.
.
#oilspill #beachday #summertimesadness #nomorefossilfuels #savetheearth #savetheplanet #savetheocean #captainpodcast #thepowerisyours https://t.co/QFwVv5y23Y";7/26/2019 22:24;0;;;;;;;;;
#oilspill;1.15E+18;"When you and the squad need to beat the heat so you decide to go to the beach ☀️🌴🌊⛽️
.
.
.
#oilspill #beachday #savetheearth #savetheocean #savetheplanet #summertimesadness #nomorefossilfuels #greenenergy… https://t.co/zvFG9G2xcr";7/26/2019 22:16;1;;;;;;;;;
#oilspill;1.15E+18;#OilSpill – CBS Los Angeles #California #Ventura #LongBeach #dapl read how many oil spills are not reported or continue to happen. You can’t drink #oil ⁦*@Chevron⁩ ⁦*@NoDAPL_⁩ ⁦*@peoplevsoil⁩ Huge slabs of oil on ALL California beaches https://t.co/R3QmbbMPS4;7/26/2019 22:11;0;;;;;;;;;
#oilspill;1.15E+18;*@OGJOnline *@peoplevsoil *@santamonicacity Big HUGE slabs of oil ALL up down the beaches. Clean your dirty oil spill up. #waterIsLife #saveOurOceans #DirtyCalifornialOffShoreOilDrillig *@Surfrider *@ABC #pollution #environment #oilSpill #LosAngeles https://t.co/AZanxw4dl6;7/26/2019 21:55;0;;;;;;;;;
#oilspill;1.15E+18;*@bpnutrition what do you call it when the tamper proof seal on a 32oz bottle of Brain Octane Oil is so hard to get off that you end up spilling 1/4 of the bottle across the counter: #tragedy #8ozloss #deepwaterhorizon #oilspill;7/26/2019 18:25;0;;;;;;;;;
#oilspill;1.15E+18;"Boston-based *@SeaMachines is involved with the US govt to build next gen autonomous skimmers to quickly respond to an #oilspill. Could be a game changer.

https://t.co/6kn1Rbu1L0
#pollution #rov";7/26/2019 14:30;1;;;;;;;;;
#oilspill;1.15E+18;Whether you're a heating oil tank owner, or a company with an onsite diesel tank, you need to be prepared to deal with an #oilspill should one occur. Here’s an essential guide to what to do (and not to do!) to stop a spill quickly and clean it up properly https://t.co/iUy8JCWhWR https://t.co/OhfgGf8VFe;7/26/2019 9:22;0;;;;;;;;;
#oilspill;1.15E+18;Excellent map by *@EuropeAtlasSeas of the past major #oilspill incidents and the *@EMSA_LISBON oil spill response vessels https://t.co/H7fZcY9rfW;7/26/2019 8:55;0;;;;;;;;;
#oilspill;1.15E+18;Marine oil spills are devastating to life at sea, especially to marine mammals 🐬 and seabirds 🕊️. The #MapOfTheWeek features historic #oilspill incidents and oil spill response vessels. https://t.co/Aw5gk68W6o https://t.co/ynEJKOLp9H;7/26/2019 8:49;12;;;;;;;;;
#oilspill;1.15E+18;"#RECSOEnviroSpill2019 Welcomes Steering Committee  #Member Dr Simon Wait, Head of Health, Safety &amp  Environment *@dubaipetroleum 
Register Now!15-17 October 2019 #AbuDhabi
#Conference #OilSpill #Sustainable #Prevention #Preparedness #Response 
*@Saudi_Aramco *@AdnocGroup *@recso1972 https://t.co/DsXP23UVZ8";7/26/2019 6:32;1;;;;;;;;;
#oilspill;1.15E+18;"Pertamina Responsif, Kapabel dan Kredibel Tangani Kejadian Anjungan YY

#Pertamina #OilSpill #PHEONWJ #AnjunganYY #tiliknews #umanews #umamedia https://t.co/YfAsJ8x7oP";7/26/2019 6:21;0;;;;;;;;;
#oilspill;1.15E+18;"Pertamina Responsif, Kapabel dan Kredibel Tangani Kejadian Anjungan YY

#Pertamina #OilSpill #PHEONWJ #AnjunganYY #tiliknews #umanews #umamedia  https://t.co/7bvGRrFAN1";7/26/2019 6:20;0;;;;;;;;;
#oilspill;1.15E+18;"Multidistrict Litigation: A Look Back at the Work of Ken Feinberg: ""Gulf Coast fighting for recompense.""   https://t.co/pneAZOW1Ow #OilSpill #MDL2179 #WashingtonPost";7/25/2019 21:45;0;;;;;;;;;
#oilspill;1.15E+18;"Ever heard of the Taylor oil spill? Listen to Episode 1 to learn about one of the worst spills in human history that is still happening to this day! Link in Bio!
.
.
.
#oilspill #tayloroilspill #gulfofmexico… https://t.co/WqH2DASaa1";7/25/2019 19:08;0;;;;;;;;;
#oilspill;1.15E+18;"Which species is most affected by oil spills? The answer may surprise you! Listen to Episode 1 : Oil Spills and Leaks That Kill to find out! Link in bio!
.
.
.
#oilspill #savetheearth #savetheplanet #savetheocean… https://t.co/lYL1CkYPFf";7/25/2019 18:55;0;;;;;;;;;
#oilspill;1.15E+18;"Gov. *@GavinNewsom visited the site of California’s largest #oilspill in decades and said he is encouraged by *@Chevron's efforts to clean it up.
https://t.co/DLshO8dKqy";7/25/2019 17:32;1;;;;;;;;;
#oilspill;1.15E+18;"Ini Penjelasan Pertamina soal Oil Spill di Sumur YYA-1 Laut Jawa

#Pertamina #OilSpill #GelembungGas #PHEONWJ #SumurYYA1 #tilikmews #umanews #umamedia  https://t.co/XfgsWxjuNH";7/25/2019 13:49;0;;;;;;;;;
#oilspill;1.15E+18;"Ini Penjelasan Pertamina soal Oil Spill di Sumur YYA-1 Laut Jawa

#Pertamina #OilSpill #GelembungGas #PHEONWJ #SumurYYA1 #tilikmews #umanews #umamedia  https://t.co/C2cLbdxFDQ";7/25/2019 13:48;0;;;;;;;;;
#oilspill;1.15E+18;"The Core 3 Workshop, which is synthesizing impacts of the #DeepwaterHorizon event, brings together old friends. Dr. Rita Colwell commented, ""Science tends to happen in silos, so examining the interconnectivity is a really important way to break that habit."" #usf #oilspill https://t.co/aSyGEuW5wR";7/25/2019 13:36;1;;;;;;;;;
#oilspill;1.15E+18;"Oil spills happen in sensitive areas where protecting the natural wonder is top priority and response time is critical. The T-Fence is ideal for this. See it in action protecting the coral reef. #oilspills #cleantech #HARBO #oilspillresponse #oilspill
https://t.co/uEvgEo56E9";7/25/2019 13:17;0;;;;;;;;;
#oilspill;1.15E+18;Indonesia’s state energy firm Pertamina said on Thursday it will take weeks to plug an #oilspill at its Offshore North West Java facility, which has reached the northern coast of Java island https://t.co/dBmP4yYEZy;7/25/2019 13:09;0;;;;;;;;;
#oilspill;1.15E+18;"#RECSOEnviroSpill2019 Welcomes Technical Committee   #Member Maram Al Sabbagh, Environmental Specialist *@Bapco 
Register Now!15-17 Oct 2019 #UAE
#Conference #exhibition #OilSpill #prevention #Preparedness #Response 
*@ADNOCdist *@recso1972 *@PDO_OM *@AdnocGroup *@Chevron *@KocOfficial https://t.co/VQndyjc2ae";7/25/2019 11:48;1;;;;;;;;;
#oilspill;1.15E+18;Hibernia output still shut. #Oilspill volume shrinking https://t.co/UNqkz4yODQ *@CNLOPB #offshore #Canada https://t.co/0YGnYpuR8e;7/25/2019 11:42;0;;;;;;;;;
#oilspill;1.15E+18;"📌🗓️ #EarthObservation &amp  #Energy side event on 11 September, during #PhiWeek (9-13 Sept.) ⚠️ Last day to register is today 25 July! 👇 #EnergyUnion #CleanEnergyEU #Satellite #Data #Mining #Infrastructure #Electricity #Gas #GasLeak #Oil #OilSpill #AI #AI4EO
https://t.co/0S1PrCQdS4";7/25/2019 11:17;5;;;;;;;;;
#oilspill;1.15E+18;"#Trump administration to look at #endangered #species in GoM
https://t.co/ZKYneFxWvm
#drilling #SaveEarth #wildlife #conservation #gas #oilspill #StopPollution
*@MarineCadastre";7/25/2019 11:15;1;;;;;;;;;
#oilspill;1.15E+18;"#RECSOEnviroSpill2019 Welcomes Technical Committee   #Member Vijay Bhaskar Reddy, Advisor-Environment *@AdnocGroup
Register Now!15-17 October 2019 #UAE
#Conference #exhibition #OilSpill #prevention #Preparedness #Response *@ADNOCdist *@recso1972
*@PDO_OM *@Bapco *@Chevron *@KocOfficial https://t.co/q5lhX64XDx";7/25/2019 9:52;1;;;;;;;;;
#oilspill;1.15E+18;"*@googleearth or *@Esri?
Have your say.

#employeetakeover #experttakeove #sme #smv #modelling #oilspill #geodata

https://t.co/vHinKDSBTP https://t.co/59Fi1DFEWy";7/25/2019 8:15;0;;;;;;;;;
#oilspill;1.15E+18;"🖥️🌎

Do you prefer *@googleearth or *@Esri for working with spatial data in emergency response?

#employeetakeover #experttakeove #sme #smv #modelling #oilspill #geodata";7/25/2019 8:12;0;;;;;;;;;
#oilspill;1.15E+18;"A few years back, OSRL conducted a live oil on water exercise to test different surveillance, modelling and visualization technologies.  I led the viz centre on that day.

#employeetakeover #experttakeove #sme #smv #modelling #oilspill #geodata

https://t.co/2aRxTo5eB3 https://t.co/DylA8NUBue";7/25/2019 7:53;1;;;;;;;;;
#oilspill;1.15E+18;"#BreakingNews: In #KernCounty #California the #CrudeOil Spill is getting to 1 MILLION Gallons from this #OilSpill!!
https://t.co/N8AuB2yC5o";7/25/2019 5:47;0;;;;;;;;;
#oilspill;1.15E+18;"#RECSOEnviroSpill2019 Welcomes Steering Committee  #Member Ali Al Abdullah, VP-Mina Saud Operations, Saudi Arabian *@Chevron
Register Now!15-17 October 2019 #AbuDhabi
#Conference #OilSpill #Sustainable #Prevention #Preparedness #Response *@Saudi_Aramco *@AdnocGroup *@recso1972 https://t.co/ME3AMyvu6k";7/25/2019 5:37;1;;;;;;;;;
#oilspill;1.15E+18;"GlobalSEA Oil Spill is an online operational application that forecasts the movement and transformation of accidental oil spills at sea – anywhere, anytime in the world. Find out more: https://t.co/bzNNhdxFoA 

#oilspill #oilspillmodelling #GlobalSEAOilSpill https://t.co/mN7HVvJeWQ";7/25/2019 5:35;0;;;;;;;;;
#oilspill;1.15E+18;Chevron Says Attempt to Seal Off Well May Have Triggered Big California #OilSpill 🤔 *@dutchsinse  https://t.co/07bKUsO0oU;7/25/2019 2:59;1;;;;;;;;;
#oilspill;1.15E+18;McKittrick #oilspill update: Chevron has updated the flow to over a million gallons in size. Another story to come tomorrow, until then, we've updated an earlier one: https://t.co/AU5AxYzcjJ;7/25/2019 1:35;4;;;;;;;;;
#oilspill;1.15E+18;MARAD to Trial Autonomous Spill-Response Vessel https://t.co/CMAO7c8Jmp via *@Mar_Ex #maritime #oilspill #robotics #marad *@seamachinesrobotics;7/24/2019 21:53;5;;;;;;;;;
#oilspill;1.15E+18;#oilspill #waterislife #nomorefossilfuels #saveourplanet #savetheocean #climatechange #12yearsorless #captainpodcast #thepowerisyours https://t.co/DZVqsHzjGz;7/24/2019 21:12;0;;;;;;;;;
#oilspill;1.15E+18;#oilspill #waterislife #nomorefossilfuels #saveourplanet #savetheocean #climatechange #12yearsorless #captainpodcast #thepowerisyours https://t.co/q3L9kX5J0L;7/24/2019 21:11;0;;;;;;;;;
#oilspill;1.15E+18;Map of #Conocophillips abandoned oil wells leaking?  #RedondoBeach &amp  #oilspill.  https://t.co/3AknId3Fo8 https://t.co/KymizNtnG3;7/24/2019 20:17;1;;;;;;;;;
#oilspill;1.15E+18;Leaking plugged oil well? #Pacific #ocean off of #RedondoBeach in the #SantaMonicaBay #oilspill #conocophillips  https://t.co/r4ZxmynqF5;7/24/2019 20:01;3;;;;;;;;;
#oilspill;1.15E+18;Thank you all who attended the Core 3 Synthesis Workshop: #Ecosystem Impacts of the #DeepwaterHorizon Event: Assembling the Record of Species and Community Change. #oilspill #usf *@CIMAGEResearch https://t.co/SWxoTsUTMp;7/24/2019 19:14;3;;;;;;;;;
#oilspill;1.15E+18;Rick Shaw spoke on behalf of the *@gulfresearch Board during the opening plenary of the Core 3 Synthesis Workshop addressing Ecosystem Impacts of the #DeepwaterHorizon Event, co-convened by *@CIMAGEResearch Steve Murawski, Tracey Sutton and Mandy Joye. #oilspill #usf https://t.co/mxQdWtfjPh;7/24/2019 18:44;1;;;;;;;;;
#oilspill;1.15E+18;"#oilspill ""Ticking Bomb"" - Abandoned Tanker In Red Sea Close To Exploding | Zero Hedge https://t.co/ISSjW2Kqcu";7/24/2019 18:01;0;;;;;;;;;
#oilspill;1.15E+18;#Nigerian farmers and fisherman who are seeking compensation for spills from *@Shell #pipelines are getting their day in the UK Supreme Court. #midstreamnews #oilspill #PGJOnline;7/24/2019 17:03;0;;;;;;;;;
#oilspill;1.15E+18;#California #oilspill https://t.co/3AXEm6rKs2;7/24/2019 16:43;0;;;;;;;;;
#oilspill;1.15E+18;"One of our #oilspill remediation experts en-route to carry out validation sampling at a client site where storm damage to their oil tank caused a loss of *@ 700 litres of kerosene home heating oil.  Can you guess what county they are in?
https://t.co/boVvUZDyC1 https://t.co/kgcCl5aQo9";7/24/2019 15:48;1;;;;;;;;;
#oilspill;1.15E+18;🚂 #Washington has one of the lowest #OilSpill rates of any state in the nation because we're constantly assessing spill risks &amp  taking measures to prevent them. Public comments on our amended Oil Spill Contingency Plan are due by July 26. Read on: https://t.co/zmeViRcayP https://t.co/ufmEftqFUi;7/24/2019 15:47;0;;;;;;;;;
#oilspill;1.15E+18;#oilspill #environment #mermaid #mermay #late Completely forgot that I hadn't fully posted my Mermay attempts! https://t.co/0fECo8kcZJ;7/24/2019 15:34;0;;;;;;;;;
#oilspill;1.15E+18;"Really enjoy this tool and it is a resource I am promoting for oil spill preparedness and response.  

#employeetakeover #experttakeove #sme #smv #modelling #oilspill #geodata https://t.co/kSlpYXw6ka";7/24/2019 14:37;0;;;;;;;;;
#oilspill;1.15E+18;"*@DTNWeather *@Esri This is a great move, looking forward to applying these new layers to oil spill preparedness and response problems.  Thanks *@Esri and *@DTNWeather.

#employeetakeover #experttakeove #sme #smv #oilspillmodelling #modelling #oilspill";7/24/2019 13:10;1;;;;;;;;;
#oilspill;1.15E+18;"Surveillance, Modelling and Visualisation (SMV) is one of the oldest core groups at OSRL. 

Click to find out a bit more about OSRL's SME programme.

#employeetakeover #experttakeove #sme #smv #oilspillmodelling #modelling #oilspill

https://t.co/E9onl41H3B https://t.co/72Pwxfpw1M";7/24/2019 12:35;0;;;;;;;;;
#oilspill;1.15E+18;Clay Richie: Bayelsa: The Poor Rich State By Paul I. Adujie Esq... https://t.co/2xMFUKPVsH #News #Nigeria #Africa #Politics #Poverty #Bayelsa #GEJ #President #Governor #Oil #CrudeOil #OilSpill #Fishing #APC #PDP #Ogoni #PMB #Buhari;7/24/2019 12:20;0;;;;;;;;;
#oilspill;1.15E+18;"Sea Machines has entered into a cooperative agreement with MARAD 
#Boston #MARAD #MSRC *@SeaMachines #Portland #KvichakMarineIndustries #oilspill 
https://t.co/5RQEyW9cKz https://t.co/5D989frV06";7/24/2019 11:52;0;;;;;;;;;
#oilspill;1.15E+18;"I read this article (*@Forbes - Brent Dykes *@analyticshero) and it resonated with me.  In my role, explaining and visualizing data well is critical.  

Are Data Storytellers a response requirement?

#employeetakeover #experttakeove #sme #smv #oilspill

https://t.co/KJLIEAc3OG https://t.co/6bmDeYkEC6";7/24/2019 10:00;3;;;;;;;;;
#oilspill;1.15E+18;"#Oil tanker #offshore Yemen at #risk of #exploding
https://t.co/5fHeX0O8ph
#oilspill #environment #Exxon #fsradiobrasil #RedSea
*@detoxconflict https://t.co/4q6tDvMonv";7/24/2019 9:54;1;;;;;;;;;
#oilspill;1.15E+18;"Wind roses are a standard to understand the climate a spill could occur in.  Thanks to *@dhigroup, anyone can now create them.

Are there any other tools that can do this?

#employeetakeover #experttakeove #sme #smv #oilspillmodelling #modelling #oilspill

https://t.co/0y5Dx10neI https://t.co/vNF6dyyjlQ";7/24/2019 9:30;1;;;;;;;;;
#oilspill;1.15E+18;"*@dhigroup have created a promising online oil spill tool called GlobalSea that is worth a look. Clean interface and excellent metocean data to drive the results.  

#employeetakeover #experttakeove #sme #smv #oilspillmodelling #modelling #oilspill

https://t.co/uu86jAFxHi https://t.co/ALqs64RQGV";7/24/2019 9:00;0;;;;;;;;;
#oilspill;1.15E+18;"Canadian platform spills 3,200 gallons of oil-mix into #Atlantic https://t.co/spDTzzgVeq

#energy #Canada #Newfoundland #AtlanticOcean #oilspill #oil #gas #oilandgas #subsea #commodities #economics #markets #trading #alxcltd https://t.co/pPJPlT4uOt";7/24/2019 7:15;0;;;;;;;;;
#oilspill;1.15E+18;"#RECSOEnviroSpill2019 Welcomes Steering Committee  #Member Ijaz Ashraf, Advisor - Environmental Affairs *@Bapco    
Register Now!15-17 October 2019 #AbuDhabi #Conference #Exhibition #OilSpill #Sustainable #Prevention #Preparedness #Response 
*@Saudi_Aramco *@AdnocGroup *@recso1972 https://t.co/TltL00xT1T";7/24/2019 5:07;3;;;;;;;;;
#oilspill;1.15E+18;"Nothing really new in the latest update about the #HiberniaSpill

Wednesday on *@sjmorningshow w/ *@MaggieGCBC &amp  *@Fred_Hutton hear the short exchange in the legislature, &amp  #Newfoundland #Labrador's resource minister speaks one week since the #oilspill. #nlpoli #nlenvironment #nlwx";7/23/2019 23:40;1;;;;;;;;;
#oilspill;1.15E+18;"""One of the #seabird species at risk is a birds known as Leach's storm #petrel. The birds are attracted to the lights of the Hibernia platform and generally feed on the surface of the water,"" says *@BillMontevecchi 
#Hibernia #oilspill #offshore #nlpoli #cdnpoli https://t.co/v1WGgBIdm5";7/23/2019 22:14;0;;;;;;;;;
